Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Normalised alb_day2;Max temp (°C)_day2;Label_day2
2;Tube 3;1807240.0;1807240.0;0.0;724.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_cropped_8bits2\18_0724_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_segmentationDebug2\18_0724_0_segmented.tiff;2027.0;(74. 76);186.367530941963;0.932597193466758;50.8021314235748;0.733369948127938;0.922697375902008;1168.83465660175;0.960471254585758;0.903222148082957;0.90060660581646;;;;;;;;;;;;;;;;;;1807240.0;0.0;724.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_cropped_8bits2\18_0724_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_segmentationDebug2\18_0724_0_segmented.tiff;2692.5;(77. 71);222.752306938171;0.92573491490459;58.5508110464699;0.681900729368274;0.961950239531768;1102.04403219063;0.951005085634694;0.872799363935865;0.859193968614059;99.7082788451866;37.0;Alive
2;Tube 3;1910240.0;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_segmentationDebug2\19_1024_0_segmented.tiff;2161.0;(77. 77);206.710676670074;0.890032948929159;52.4544626907252;0.635534035221859;0.857090876325889;1015.13047686547;0.948936095199743;0.896605263454059;0.88500094007641;;;;;;;;;;;;;;;;;;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_segmentationDebug2\19_1024_0_segmented.tiff;2679.0;(71. 76);256.651801347732;0.821779141104294;58.403841828646;0.511085952288116;0.774327350890015;1280.43853568064;0.956988472550415;0.872304500137203;0.827325956010163;139.5634242027965;37.0;Alive
2;Tube 3;2012240.0;2012240.0;0.0;1224.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_cropped_8bits2\20_1224_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_segmentationDebug2\20_1224_0_segmented.tiff;433.5;(62. 72);219.781744599342;0.352152721364744;23.4936021640508;0.11277575232827;0.703398540220548;600.514403694648;0.987700453856632;0.97348155419156;0.824111852731082;2012240.0;0.0;1224.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_cropped_8bits\20_1224_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_segmentationDebug\20_1224_0_segmented.tiff;2157.0;(73. 65);201.8822498321533;0.9070647603027756;52.40589373337456;0.6650644549620446;0.974519071498119;972.0551339089944;0.9533723914243918;0.8969177491183307;0.8847886886942772;2012240.0;0.0;1224.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_cropped_8bits2\20_1224_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_segmentationDebug2\20_1224_0_segmented.tiff;2112.5;(79. 76);198.610171556472;0.892479932403886;51.8624964521862;0.672982248073003;0.974617313228391;1076.16768150495;0.960609817409501;0.899175290460008;0.863936592781684;75.13328638969922;37.0;Alive
2;Tube 3;213050.0;213050.0;0.0;1305.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_cropped_8bits2\2_1305_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_segmentationDebug2\2_1305_0_segmented.tiff;2509.0;(67. 65);216.509666323661;0.912031988367866;56.5204212452501;0.672598576663883;0.83854048044675;1044.92177411046;0.941563973810468;0.880788135871492;0.883089047515118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 3;214050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;214050.0;0.0;1405.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_cropped_8bits2\2_1405_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_segmentationDebug2\2_1405_0_segmented.tiff;3279.5;(74. 71);240.409160852432;0.933134158486271;64.6187982475608;0.713042595169532;0.887888542833169;1384.56494269062;0.9566901978294;0.847388886443673;0.835169380550391;103.51071320792677;37.0;Alive
2;Tube 3;315040.0;315040.0;0.0;1504.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_cropped_8bits2\3_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_segmentationDebug2\3_1504_0_segmented.tiff;2663.5;(60. 70);269.722868800163;0.829750778816199;58.2346419874124;0.460073294314532;0.778346364650378;1026.70429908413;0.938679331108764;0.855881904562596;0.884440903547349;315040.0;0.0;1504.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_cropped_8bits\3_1504_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_segmentationDebug\3_1504_0_segmented.tiff;3341.0;(68. 68);247.8233746290207;0.9292170769016826;65.22187760989543;0.6835996105930637;0.934709574641828;1214.8787850803549;0.9272099296742904;0.8427413258882904;0.8687695616359011;;;;;;;;;;;;;;;;;;;;
2;Tube 3;414010.0;414010.0;0.0;1401.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_cropped_8bits2\4_1401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_segmentationDebug2\4_1401_0_segmented.tiff;2259.5;(74. 79);204.953317523002;0.907429718875502;53.6365989910723;0.675946470454841;0.930890628294764;1034.27441992488;0.947025061981293;0.892293482108658;0.876964606609513;414010.0;0.0;1401.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_cropped_8bits\4_1401_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_segmentationDebug\4_1401_0_segmented.tiff;3443.5;(72. 90);239.92387998104093;0.9532179930795848;66.21480478182755;0.751731933026645;0.9017629579851512;1226.224288421778;0.9275222557459484;0.8385205653323321;0.8637483793827903;;;;;;;;;;;;;;;;;;;;
2;Tube 3;510010.0;;;;;;;;;;;;;;;;;;510010.0;0.0;1001.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_cropped_8bits\5_1001_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_segmentationDebug\5_1001_0_segmented.tiff;2802.0;(69. 82);223.6812390089035;0.9270471464019852;59.72953376971836;0.7037507578888275;0.9040642786643852;1184.238483640123;0.9479323885214134;0.8676812505573134;0.8522967320031738;;;;;;;;;;;;;;;;;;;;
2;Tube 3;511010.0;511010.0;0.0;1101.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_cropped_8bits2\5_1101_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_segmentationDebug2\5_1101_0_segmented.tiff;2162.0;(74. 74);189.740114450454;0.943692710606722;52.4665979049282;0.754652885955831;0.858840009186316;1116.94817610652;0.949494951872432;0.89697733347148;0.870080201127706;;;;;;;;;;;;;;;;;;511010.0;0.0;1101.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_cropped_8bits2\5_1101_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_segmentationDebug2\5_1101_0_segmented.tiff;3015.0;(75. 72);264.509666323661;0.860322442573833;61.9581893487577;0.541519481417397;0.957522290998697;1128.42658169783;0.948721258150755;0.857346687397802;0.883073902545977;120.3400060356101;54.0;Alive
2;Tube 3;608010.0;608010.0;0.0;801.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_cropped_8bits2\6_0801_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_segmentationDebug2\6_0801_0_segmented.tiff;2583.0;(81. 73);203.539103627204;0.959687906371911;57.3478660810576;0.783499195794378;0.911900060075741;912.533418150975;0.945745925620622;0.877910854661587;0.89089798779612;608010.0;0.0;801.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_cropped_8bits\6_0801_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_segmentationDebug\6_0801_0_segmented.tiff;3141.5;(68. 84);225.9238796234131;0.9554440389294404;63.24462056005644;0.7734329206249603;0.9282351941580572;1244.0533812888689;0.9452093438191016;0.8527859754613379;0.8423951033339087;;;;;;;;;;;;;;;;;;;;
2;Tube 3;704010.0;;;;;;;;;;;;;;;;;;704010.0;0.0;401.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_cropped_8bits\7_0401_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_segmentationDebug\7_0401_0_segmented.tiff;2344.5;(61. 91);228.6101714372635;0.894505913773369;54.63616121792955;0.5637272159235247;0.8133472125602031;1099.1024523147548;0.9638274251535996;0.88834126181246;0.8449001774658663;;;;;;;;;;;;;;;;;;;;
2;Tube 3;705010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705010.0;0.0;501.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_cropped_8bits2\7_0501_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_segmentationDebug2\7_0501_0_segmented.tiff;2392.5;(78. 76);221.438598394393;0.888249489511787;55.1926227930769;0.613133665449155;0.887057599420198;1154.40320820182;0.963055683604282;0.886216663054272;0.839293131930275;138.85926969117796;50.0;Alive
2;Tube 3;706010.0;706010.0;0.0;601.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_cropped_8bits2\7_0601_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_segmentationDebug2\7_0601_0_segmented.tiff;2035.5;(76. 74);184.124890327453;0.941707147814018;50.9085365465206;0.754494309133476;0.820589448689403;1027.06112391721;0.958889807180479;0.902934567255718;0.895612640085394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 3;803010.0;803010.0;0.0;301.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_cropped_8bits2\8_0301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_segmentationDebug2\8_0301_0_segmented.tiff;2175.5;(74. 76);193.781744599342;0.931492185827446;52.6301494351987;0.72801986309827;0.874684734493131;1151.68139366949;0.953749081220064;0.896623679138021;0.888756905685298;;;;;;;;;;;;;;;;;;803010.0;0.0;301.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_cropped_8bits2\8_0301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_segmentationDebug2\8_0301_0_segmented.tiff;3186.0;(76. 71);266.509666204452;0.894943820224719;63.6909820110055;0.563676208734992;0.778760044583351;1163.99971073545;0.955630685403129;0.849816365105398;0.871845024396284;27.88451866009456;73.0;Dead
2;Tube 3;902040.0;902040.0;0.0;204.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_cropped_8bits2\9_0204_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_104641_tube3_segmentationDebug2\9_0204_0_segmented.tiff;2266.0;(81. 72);193.195957660675;0.946532999164578;53.713692931783;0.762910687912441;0.878977850717764;1083.9833230857;0.95079559403577;0.892511417115403;0.882411180574938;902040.0;0.0;204.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_cropped_8bits\9_0204_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_100303_tube3_segmentationDebug\9_0204_0_segmented.tiff;2887.0;(89. 76);226.16652023792267;0.9288931788931788;60.62872723099517;0.7092510962083302;0.8752783769847389;1131.400161567433;0.96250123008307;0.8646714359460446;0.8670364633116379;902040.0;0.0;204.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_cropped_8bits2\9_0204_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_151344_tube3_segmentationDebug2\9_0204_0_segmented.tiff;2946.5;(76. 75);227.781744360923;0.92628104369695;61.2503087221783;0.713638843118232;0.951937471852852;1215.14317450549;0.9587161880092;0.861711552779806;0.868190103881586;154.5619153002716;48.0;Alive
2;Tube 4;1002050.0;;;;;;;;;;;;;;;;;;1002050.0;0.0;205.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_cropped_8bits\9_0205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_segmentationDebug\9_0205_0_segmented.tiff;2480.0;(79. 66);228.3675308227539;0.8857142857142857;56.19282935520513;0.5975755673121967;0.8620834735830575;1122.7149368144508;0.9598361532962402;0.8818998314341674;0.8660345141477365;;;;;;;;;;;;;;;;;;;;
2;Tube 4;1002070.0;1002070.0;0.0;207.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_cropped_8bits2\10_0207_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_segmentationDebug2\10_0207_0_segmented.tiff;2046.5;(76. 76);184.811181902885;0.934474885844748;51.0459080465859;0.752948242866716;0.898204416629481;762.1680919747;0.954182300687526;0.902357795089504;0.899340196286149;;;;;;;;;;;;;;;;;;1002070.0;0.0;207.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_cropped_8bits2\10_0207_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_segmentationDebug2\10_0207_0_segmented.tiff;2568.5;(76. 76);229.781744360923;0.88737260321299;57.1866747647759;0.611305622245269;0.862552183320084;1205.82584032414;0.957949028190527;0.87834636686496;0.875568428647586;90.48385474298361;41.0;Alive
2;Tube 4;110050.0;110050.0;0.0;1005.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_cropped_8bits2\1_1005_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_segmentationDebug2\1_1005_0_segmented.tiff;2250.0;(71. 79);206.367530465126;0.902165196471531;53.5237234845831;0.663910669115442;0.967101977851362;1047.9668013264;0.955403004915011;0.892834541564265;0.865539126304747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;1102080.0;;;;;;;;;;;;;;;;;;1102080.0;0.0;208.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_cropped_8bits\10_0208_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_segmentationDebug\10_0208_0_segmented.tiff;3154.5;(75. 82);247.9238797426224;0.9146129312844302;63.375343343188845;0.6449167796706177;0.9196843186232944;1008.1680381366448;0.9486177283941356;0.8516387700239173;0.8980213223580411;;;;;;;;;;;;;;;;;;;;
2;Tube 4;1102100.0;1102100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_cropped_8bits2\11_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_segmentationDebug2\11_0210_0_segmented.tiff;1711.5;(74. 73);175.438598632812;0.936525307797537;46.681361171395;0.698773566967494;0.874093718937251;819.580597095888;0.978098070787845;0.918087107065027;0.918081499655706;;;;;;;;;;;;;;;;;;1102100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_cropped_8bits2\11_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_segmentationDebug2\11_0210_0_segmented.tiff;2853.5;(78. 76);218.066015720367;0.93880572462576;60.2759408130788;0.754070174437804;0.841867579262674;1035.24622154705;0.964687109338984;0.866617044011614;0.892632029917066;178.92566140227342;40.0;Alive
2;Tube 4;1202100.0;;;;;;;;;;;;;;;;;;1202100.0;0.0;210.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_cropped_8bits\11_0210_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_segmentationDebug\11_0210_0_segmented.tiff;3003.0;(83. 74);227.68123877048487;0.9403475810239548;61.83476653824848;0.7279653446792089;0.9443302749245288;843.3629623542852;0.9629159969894276;0.8596061110451517;0.8800925115045656;;;;;;;;;;;;;;;;;;;;
2;Tube 4;1202130.0;1202130.0;0.0;213.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_cropped_8bits2\12_0213_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_segmentationDebug2\12_0213_0_segmented.tiff;1777.0;(75. 73);180.710676789283;0.908951406649616;47.5662345681722;0.683800898349022;0.788059742274304;1152.9745601048;0.965158268827909;0.914420353106807;0.851394854707623;;;;;;;;;;;;;;;;;;1202130.0;0.0;213.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_cropped_8bits2\12_0213_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_segmentationDebug2\12_0213_0_segmented.tiff;3120.5;(73. 79);246.267025470733;0.922406148389003;63.0328803034263;0.646578890002241;0.791018658653906;1181.25799509418;0.946385284200049;0.852869864393354;0.866768643335062;90.55427019414546;42.0;Alive
2;Tube 4;1302130.0;;;;;;;;;;;;;;;;;;1302130.0;0.0;213.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_cropped_8bits\12_0213_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_segmentationDebug\12_0213_0_segmented.tiff;2698.5;(76. 75);225.0954520702362;0.9233532934131736;58.6160124152764;0.6692661279653367;0.9077498930239518;1080.1836517512988;0.964566557313182;0.8729951334803888;0.8724317329151057;;;;;;;;;;;;;;;;;;;;
2;Tube 4;1302150.0;1302150.0;0.0;215.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_cropped_8bits2\13_0215_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_segmentationDebug2\13_0215_0_segmented.tiff;1965.5;(76. 75);195.781744241714;0.905969117308135;50.025516740729;0.644374766781304;0.902953996929389;751.176633631474;0.967837580773704;0.906005278966445;0.907006308415908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;1302160.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1302160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_cropped_8bits2\13_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_segmentationDebug2\13_0216_0_segmented.tiff;3004.5;(73. 72);272.267025470733;0.831235302254807;61.8502078586385;0.509321464284892;0.868654140571554;1234.6549831456;0.950927498959173;0.857443920395482;0.865726270496785;100.13077155215774;43.0;Alive
2;Tube 4;1402160.0;;;;;;;;;;;;;;;;;;1402160.0;0.0;216.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_cropped_8bits\13_0216_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_segmentationDebug\13_0216_0_segmented.tiff;2212.5;(69. 75);197.7817441225052;0.9178593652769136;53.0758183425046;0.7107563340195492;0.9385976349104944;1049.229810242549;0.9653913939327282;0.8948523982076161;0.8678116954602354;;;;;;;;;;;;;;;;;;;;
2;Tube 4;1402180.0;1402180.0;0.0;218.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_cropped_8bits2\14_0218_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_segmentationDebug2\14_0218_0_segmented.tiff;1754.0;(72. 77);176.225395679473;0.927306370605339;47.2574032450522;0.709745200401995;0.827836910156062;1019.98819026414;0.96193307017951;0.915728831655384;0.87877714487193;;;;;;;;;;;;;;;;;;1402180.0;0.0;218.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_cropped_8bits2\14_0218_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_segmentationDebug2\14_0218_0_segmented.tiff;3144.5;(78. 74);280.752306938171;0.85762989226783;63.2748113266228;0.501319728741947;0.845422795532618;916.692461590472;0.941273251891522;0.850581559278403;0.909705680930693;9.594105220802737;53.0;Dead
2;Tube 4;1502200.0;;;;;;;;;;;;;;;;;;1502200.0;0.0;220.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_cropped_8bits\14_0220_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_segmentationDebug\14_0220_0_segmented.tiff;2337.5;(71. 80);228.46803629398343;0.8495366163910594;54.55453634500474;0.5627436275024938;0.8441126284133045;1036.2268831148203;0.9654722488652216;0.8884591794373098;0.8494667208977136;;;;;;;;;;;;;;;;;;;;
2;Tube 4;1502210.0;1502210.0;0.0;221.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_cropped_8bits2\15_0221_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_segmentationDebug2\15_0221_0_segmented.tiff;1771.5;(75. 77);172.610171198844;0.93384290985767;47.4925662972463;0.747167983836101;0.820959667601502;1045.42621573828;0.96322303913778;0.914988342823265;0.874143863116847;;;;;;;;;;;;;;;;;;1502210.0;0.0;221.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_cropped_8bits2\15_0221_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_segmentationDebug2\15_0221_0_segmented.tiff;2410.0;(76. 80);219.053822517395;0.883431085043988;55.3941089179322;0.631139315450253;0.851886947297764;1219.91014487078;0.960113540596145;0.885245824877356;0.85441242527572;65.69761593401067;42.0;Alive
2;Tube 4;1602220.0;;;;;;;;;;;;;;;;;;1602220.0;0.0;222.0;False;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_cropped_8bits\15_0222_0_8bits.tiff;E:\Experiments\PTT\Spheroids\03062025_mda\05062025 before laser\Analysis\2025-06-05_101056_tube4_segmentationDebug\15_0222_0_segmented.tiff;2150.5;(73. 76);194.46803617477417;0.9291423633614172;52.32687302861664;0.7145832859480504;0.857476047725887;1010.852938417454;0.9647181945102196;0.897969401114703;0.8890194019972235;;;;;;;;;;;;;;;;;;;;
2;Tube 4;1603240.0;1603240.0;0.0;324.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_cropped_8bits2\16_0324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\04062025\Analysis\2025-06-04_110036_tube4_segmentationDebug2\16_0324_0_segmented.tiff;1954.0;(73. 72);189.882249712944;0.911380597014925;49.8789541832275;0.681029126328129;0.820250172469938;1039.12341718221;0.96947596157608;0.906710461110146;0.908676277651246;;;;;;;;;;;;;;;;;;1603240.0;0.0;324.0;False;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_cropped_8bits2\16_0324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\03062025_mda\05062025 after laser\Analysis\2025-06-05_152138_tube4_segmentationDebug2\16_0324_0_segmented.tiff;2731.0;(79. 81);228.852811932563;0.911396629400967;58.9679336306753;0.655268148522833;0.91970454793091;883.628356362443;0.940344170641728;0.870430098498055;0.895478020213189;10.597525399859169;53.0;Dead
