Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Max temp (°C)_day2;Normalised alb_day2;Label_day2;Name_delta;Index_delta;Wells_delta;multiple_delta;Path 8bcrop_delta;Path segmented_delta;Area (pix2)_delta;Centroid_delta;Perimeter (pix)_delta;Solidity_delta;Equivalent Diameter (pix)_delta;Circularity_delta;Aspect ratio_delta;Mean grey value_delta;Homogeneity_delta;Energy_delta;Correlation_delta
2;Tube 4;1802210.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1802210.0;0.0;221.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_cropped_8bits\18_0221_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_segmentationDebug\18_0221_0_segmented.tiff;1545.5;(73. 79);181.9827550649643;0.8598052851182197;44.35979842591932;0.5864330015014815;0.816359029441575;771.3679605074435;0.9702811987243098;0.9247919800674688;0.8765322011774915;70.0;5.568716611549224;Dead;;;;;;;;;;;;;;;;;
2;Tube 4;1802220.0;1802220.0;0.0;222.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_cropped_8bits\18_0222_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_segmentationDebug\18_0222_0_segmented.tiff;1200.0;(71. 77);144.56854128837583;0.925925925925926;39.08820095223359;0.7215119228709943;0.7246137079981532;638.3196688310077;0.971391527541868;0.94145363341558;0.8978909155621546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;1902230.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1902230.0;0.0;223.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_cropped_8bits\19_0223_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_segmentationDebug\19_0223_0_segmented.tiff;1077.5;(68. 71);163.15432798862457;0.8288461538461539;37.03937917206683;0.5086627621802794;0.7823830195184196;763.2764303814806;0.975923283044957;0.9464602292500738;0.8822551738445548;70.0;6.075505596540321;Dead;;;;;;;;;;;;;;;;;
2;Tube 4;1903240.0;1903240.0;0.0;324.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_cropped_8bits\19_0324_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_segmentationDebug\19_0324_0_segmented.tiff;995.5;(76. 96);131.63960886001587;0.9128839981659788;35.60210621274891;0.7219015295196796;0.8626244561596815;703.0663783550774;0.9752726868618704;0.951002368691856;0.8832728374695245;1903240.0;0.0;324.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_cropped_8bits\19_0324_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_segmentationDebug\19_0324_0_segmented.tiff;1476.5;(70. 79);178.81118190288544;0.8762611275964391;43.35825397547124;0.5803018669194688;0.8046742196375569;988.3856028128362;0.966453480155286;0.9278523088084376;0.8756085915353798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;2005240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2005240.0;0.0;524.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_cropped_8bits\20_0524_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_segmentationDebug\20_0524_0_segmented.tiff;1206.0;(66. 60);145.0538227558136;0.9259117082533588;39.1857996084118;0.7202757849382968;0.820877319230222;762.0537847866419;0.973345835466155;0.9385224692352966;0.8915189271563625;58.0;4.638609768506742;Dead;;;;;;;;;;;;;;;;;
2;Tube 4;2006240.0;2006240.0;0.0;624.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_cropped_8bits\20_0624_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_segmentationDebug\20_0624_0_segmented.tiff;967.0;(68. 35);129.5979791879654;0.9218303145853194;35.088782249586586;0.723502237869178;0.8621979197983877;732.6751843681977;0.9741255586301572;0.9437312999861296;0.8849503959181588;2006240.0;0.0;624.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_cropped_8bits\20_0624_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_segmentationDebug\20_0624_0_segmented.tiff;1322.5;(67. 78);173.9827550649643;0.8573743922204214;41.034854671513735;0.5490262852189384;0.7448002826816179;972.8407253599114;0.9715028845739292;0.935261209727824;0.8777587533013609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;205050.0;205050.0;0.0;505.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_cropped_8bits\2_0505_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_segmentationDebug\2_0505_0_segmented.tiff;2181.0;(72. 84);198.3675309419632;0.9104571070757672;52.69663601281765;0.6965051855106756;0.9151645832357692;650.3523340831073;0.9478061084591464;0.8957833831990204;0.8967338993549459;205050.0;0.0;505.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_cropped_8bits\2_0505_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_segmentationDebug\2_0505_0_segmented.tiff;3492.5;(76. 76);274.61017167568207;0.8881118881118881;66.6842493396121;0.581986672628666;0.8833506669432135;789.5091258691779;0.9427679299060424;0.8357912468990178;0.9081586467676096;205050.0;0.0;505.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_cropped_8bits\2_0505_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_segmentationDebug\2_0505_0_segmented.tiff;3054.0;(74. 75);232.5096662044525;0.9289733840304184;62.35762639502234;0.7098995018011959;0.786368426827669;1077.3559663860656;0.9473057541491812;0.8564997987562708;0.8815429153996532;37.0;101.95401933350293;Alive;0.0;0.0;0.0;;;;-438.5;;-42.10050547122958;0.04086149591853028;-4.326622944589751;0.12791282917252988;-0.09698224011554446;287.8468405168877;0.004537824243138755;0.020708551857252955;-0.026615731367956363
2;Tube 4;308050.0;308050.0;0.0;805.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_cropped_8bits\3_0805_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_segmentationDebug\3_0805_0_segmented.tiff;1873.5;(84. 75);176.95331716537476;0.934647044150661;48.84070317943147;0.7518758658138228;0.8924801473466792;650.2724559989272;0.9619944790661732;0.9103521877581208;0.911350977112742;308050.0;0.0;805.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_cropped_8bits\3_0805_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_segmentationDebug\3_0805_0_segmented.tiff;2791.5;(75. 80);234.6101714372635;0.8996132774734128;59.617515791319306;0.6373145336663053;0.9961495126464126;771.4467668877226;0.9356346431375404;0.8677444204730996;0.8985358594172805;308050.0;0.0;805.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_cropped_8bits\3_0805_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_segmentationDebug\3_0805_0_segmented.tiff;2801.5;(72. 76);265.72286880016327;0.8465024928236894;59.72420434443274;0.4985889230931348;0.9197933321276818;851.5848968916139;0.9479998449271402;0.8663632523065165;0.8990375202728309;37.0;111.49357669804121;Alive;0.0;0.0;0.0;;;;10.0;;31.11269736289978;-0.05311078464972341;0.10668855311343606;-0.1387256105731705;-0.07635618051873083;80.13813000389132;0.012365201789599767;-0.0013811681665831799;0.0005016608555503677
2;Tube 4;411050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;411050.0;0.0;1105.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_cropped_8bits\4_1105_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_segmentationDebug\4_1105_0_segmented.tiff;2667.0;(74. 82);222.3675308227539;0.9146090534979424;58.27289134587951;0.6777821581855884;0.8558307895412811;1141.3571621052822;0.9499116764080664;0.8738941382521411;0.8716632309418048;37.0;101.04776138387179;Alive;;;;;;;;;;;;;;;;;
2;Tube 4;412050.0;412050.0;0.0;1205.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_cropped_8bits\4_1205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_segmentationDebug\4_1205_0_segmented.tiff;2243.5;(92. 76);330.20815074443817;0.7474596035315676;53.446355522274274;0.2585594169843567;0.6622977622515868;739.1764630796442;0.9468182630095412;0.8887981265815503;0.8756720700854016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;514050.0;;;;;;;;;;;;;;;;;;514050.0;0.0;1405.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_cropped_8bits\5_1405_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_segmentationDebug\5_1405_0_segmented.tiff;3200.0;(57. 75);244.16652071475983;0.9131117135112;63.83076486422923;0.6745087888975273;0.8532321608692542;782.1288817829459;0.944767541757884;0.8496442732688188;0.9029237093544298;514050.0;0.0;1405.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_cropped_8bits\5_1405_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_segmentationDebug\5_1405_0_segmented.tiff;3476.0;(68. 77);290.5096662044525;0.8492548253115074;66.52654100056176;0.5175692393940413;0.8847808697717147;797.2231556882291;0.9351051250376612;0.8357029073652051;0.9084165641136448;37.0;85.9752607479013;Alive;0.0;0.0;0.0;;;;276.0;;46.34314548969269;-0.0638568881996926;2.695776136332533;-0.156939549503486;0.03154870890246042;15.094273905283217;-0.009662416720222833;-0.013941365903613612;0.005492854759215016
2;Tube 4;515040.0;515040.0;0.0;1504.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_cropped_8bits\5_1504_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_segmentationDebug\5_1504_0_segmented.tiff;2158.0;(68. 73);188.02438509464264;0.9491972729272048;52.41804019169814;0.7670663833973023;0.9796592622305385;492.2377003894133;0.9576417082309608;0.8918062035944743;0.9191462790559408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;615020.0;;;;;;;;;;;;;;;;;;615020.0;0.0;1502.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_cropped_8bits\6_1502_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_segmentationDebug\6_1502_0_segmented.tiff;2413.5;(68. 79);214.6101714372635;0.9080135440180588;55.434318262411374;0.6585011901339178;0.9409201185620624;887.8394045092839;0.9507882353434972;0.885145233501595;0.8818278720941848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;615030.0;615030.0;0.0;1503.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_cropped_8bits\6_1503_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_segmentationDebug\6_1503_0_segmented.tiff;1786.5;(73. 64);175.29646289348602;0.9307111226882;47.69321174621571;0.7305779804139302;0.8472686532442524;666.1650055502696;0.9616449907017792;0.9142555574779312;0.8954922468342383;;;;;;;;;;;;;;;;;;615030.0;0.0;1503.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_cropped_8bits\6_1503_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_segmentationDebug\6_1503_0_segmented.tiff;2631.0;(77. 74);236.0243848562241;0.8819979886020785;57.87826225966199;0.5934948616430497;0.8399651996998679;927.1256567296924;0.9496504804357944;0.8749157439827625;0.8688321943976205;37.0;102.3594505214958;Alive;;;;;;;;;;;;;;;;;
2;Tube 4;712010.0;712010.0;0.0;1201.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_cropped_8bits\7_1201_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_segmentationDebug\7_1201_0_segmented.tiff;1873.5;(69. 77);180.95331728458405;0.9179323860852524;48.84070317943147;0.719002603916359;0.9651562237262012;582.350848776787;0.9569246156821568;0.9102951117725194;0.9093933455786336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;713010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713010.0;0.0;1301.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_cropped_8bits\7_1301_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_segmentationDebug\7_1301_0_segmented.tiff;2589.5;(80. 79);235.78174459934235;0.8952463267070009;57.41997736930679;0.5853362565419935;0.7905827153417662;645.6408316383167;0.9455542682655562;0.8707668844199445;0.9003261810058071;62.0;11.542864411091326;Dead;;;;;;;;;;;;;;;;;
2;Tube 4;714010.0;;;;;;;;;;;;;;;;;;714010.0;1.0;1401.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_cropped_8bits\7_1401_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_segmentationDebug\7_1401_0_segmented.tiff;2614.0;(75. 78);228.85281193256375;0.9089012517385258;57.69097130346928;0.6271955108893031;0.8326673652038231;1036.409414767145;0.9536187522212;0.8763775635765746;0.8846912423487936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;809010.0;809010.0;0.0;901.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_cropped_8bits\8_0901_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_segmentationDebug\8_0901_0_segmented.tiff;1622.5;(78. 73);177.63960897922516;0.8883109772789488;45.45141539416348;0.6461226303836071;0.791200737223497;622.439414157179;0.9615728894162529;0.9217740223707996;0.8972979405620488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;810010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;810010.0;0.0;1001.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_cropped_8bits\8_1001_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_segmentationDebug\8_1001_0_segmented.tiff;2476.0;(84. 74);237.6812391281128;0.8464957264957265;56.14749426968458;0.5507705350587601;0.957505324993168;705.0300036567421;0.9530829315189826;0.8817623677351297;0.8955532318374954;55.0;9.193748410073773;Dead;;;;;;;;;;;;;;;;;
2;Tube 4;811010.0;;;;;;;;;;;;;;;;;;811010.0;0.0;1101.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_cropped_8bits\8_1101_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_segmentationDebug\8_1101_0_segmented.tiff;2632.5;(70. 82);362.2081509828568;0.6509643916913946;57.89475884322618;0.2521516447436482;0.6642413051105971;994.7787328903923;0.9414306733580424;0.870896458203885;0.8836826446329188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;907010.0;907010.0;0.0;701.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_cropped_8bits\9_0701_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_130535_tube4_segmentationDebug\9_0701_0_segmented.tiff;1705.5;(78. 66);171.4385986328125;0.9312039312039312;46.59946398346037;0.7291961578084842;0.8825187956584586;484.73432831394166;0.9603195419978928;0.9085351181141336;0.9093690347795588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;908010.0;;;;;;;;;;;;;;;;;;908010.0;0.0;801.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_cropped_8bits\9_0801_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_114636_tube4_segmentationDebug\9_0801_0_segmented.tiff;3663.0;(63. 87);400.5929261445999;0.792085630879014;68.29257977529404;0.2868403413015939;0.6548070059987409;894.7567712848788;0.9192879811884106;0.8232286405682765;0.8975732580504271;908010.0;0.0;801.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_cropped_8bits\9_0801_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_170436_tube4_segmentationDebug\9_0801_0_segmented.tiff;3069.0;(84. 79);250.50966596603396;0.8938401048492791;62.51057640745456;0.6145507835319126;0.8467360553510224;839.0330970408436;0.938391693397804;0.855064147672727;0.8987156561638112;58.0;41.52092342915289;Dead;0.0;0.0;0.0;;;;-594.0;;-150.08326017856592;0.10175447397026516;-5.782003367839486;0.3277104422303187;0.1919290493522815;-55.72367424403524;0.019103712209393442;0.03183550710445049;0.0011423981133841243
3;Tube 5;1002020.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1002020.0;0.0;202.0;False;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_cropped_8bits\10_0202_0_8bits.tiff;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_segmentationDebug\10_0202_0_segmented.tiff;2782.5;(77. 76);239.237587928772;0.8865700175242951;59.52133258946401;0.6109226218271324;0.909526378925478;728.5893582567994;0.9714512988496408;0.8697985478176342;0.8790841036291076;66.0;2.0731690150758006;Dead;;;;;;;;;;;;;;;;;
3;Tube 5;103070.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;103070.0;0.0;307.0;False;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_cropped_8bits\1_0307_0_8bits.tiff;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_segmentationDebug\1_0307_0_segmented.tiff;2096.0;(69. 81);173.1959582567215;0.9796681467632624;51.65955948094119;0.8780629174914477;0.970835734560632;292.08748099129343;0.9673955884883638;0.9010114786776564;0.9289405151351336;37.0;54.43054011064033;Alive;;;;;;;;;;;;;;;;;
3;Tube 5;1102060.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1102060.0;0.0;206.0;False;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_cropped_8bits\11_0206_0_8bits.tiff;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_segmentationDebug\11_0206_0_segmented.tiff;2267.5;(64. 72);204.26702558994293;0.9001587931718936;53.73146813262207;0.6829055302820639;0.9071812061435284;1025.8222805649934;0.9633139202307778;0.8924306808131677;0.8494654350688722;71.0;114.8125730212131;Alive;;;;;;;;;;;;;;;;;
3;Tube 5;1202090.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1202090.0;0.0;209.0;False;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_cropped_8bits\12_0209_0_8bits.tiff;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_segmentationDebug\12_0209_0_segmented.tiff;2867.0;(74. 79);225.82337474823;0.9306930693069309;60.4183562732032;0.706479835078609;0.8977617681151275;859.2943299055431;0.9596011526847692;0.8657445180073562;0.8839582894643003;56.0;49.77970467758055;Dead;;;;;;;;;;;;;;;;;
3;Tube 5;1302120.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1302120.0;0.0;212.0;False;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_cropped_8bits\13_0212_0_8bits.tiff;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_segmentationDebug\13_0212_0_segmented.tiff;2450.0;(72. 78);223.68123936653137;0.9114583333333334;55.85191925620058;0.6153423809115853;0.9298313940810706;462.9579685746353;0.9518054535570524;0.8834164779781126;0.9123104126046864;57.0;121.43410143438295;Alive;;;;;;;;;;;;;;;;;
3;Tube 5;1402150.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1402150.0;0.0;215.0;False;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_cropped_8bits\14_0215_0_8bits.tiff;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_segmentationDebug\14_0215_0_segmented.tiff;2770.0;(76. 78);243.8233742713928;0.8893883448386579;59.38748638321377;0.585516258174171;0.8674383003410516;899.460817738681;0.9568119276007157;0.8689021367977995;0.8503990782389859;73.0;2.132289804479103;Dead;;;;;;;;;;;;;;;;;
3;Tube 5;1602210.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1602210.0;0.0;221.0;False;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_cropped_8bits\16_0221_0_8bits.tiff;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_segmentationDebug\16_0221_0_segmented.tiff;2218.0;(83. 74);199.6812390089035;0.9251303441084464;53.14174733881632;0.6990317152996695;0.8738379099265872;761.6484480350487;0.961303339234646;0.8945110901136281;0.8745742161441993;56.0;30.604861981109497;Dead;;;;;;;;;;;;;;;;;
3;Tube 5;1703240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1703240.0;0.0;324.0;False;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_cropped_8bits\17_0324_0_8bits.tiff;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_segmentationDebug\17_0324_0_segmented.tiff;2300.0;(71. 68);223.88224959373477;0.8835958509412216;54.1151637980601;0.5766315168340604;0.8907643966310856;781.2633079843373;0.960146817873782;0.8902796031989828;0.8635193188485365;79.0;5.281457186695007;Dead;;;;;;;;;;;;;;;;;
3;Tube 5;1808240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1808240.0;0.0;824.0;False;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_cropped_8bits\18_0824_0_8bits.tiff;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_segmentationDebug\18_0824_0_segmented.tiff;2777.0;(67. 78);245.33809328079224;0.8807484934982557;59.4624773763215;0.5797700443087639;0.9732299134607352;659.390826641673;0.9527181982310288;0.8684479897062564;0.8969033006001311;58.0;7.65614222772765;Dead;;;;;;;;;;;;;;;;;
3;Tube 5;1911240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1911240.0;0.0;1124.0;False;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_cropped_8bits\19_1124_0_8bits.tiff;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_segmentationDebug\19_1124_0_segmented.tiff;2813.0;(78. 76);230.85281193256375;0.905812268555788;59.84666105423103;0.6632988714600011;0.8523339889914732;536.3681046118938;0.94687672122303;0.867136022352667;0.9016935644399928;57.0;155.3694345518785;Alive;;;;;;;;;;;;;;;;;
3;Tube 5;2013240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2013240.0;0.0;1324.0;False;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_cropped_8bits\20_1324_0_8bits.tiff;F:\1612025mcf10_PTT\after laser\Analysis\2025-12-18_181631_tube5_segmentationDebug\20_1324_0_segmented.tiff;2485.0;(76. 51);216.0243847370148;0.9127640036730946;56.24944682987451;0.6691611260583572;0.8637524697926257;873.5510610348919;0.9591506318564884;0.8559189792603408;0.889460799542491;75.0;4.365084950943821;Dead;;;;;;;;;;;;;;;;;
