Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Normalised alb_day2;Max temp (°C)_day2;Label_day2;Name_delta;Index_delta;Wells_delta;multiple_delta;Path 8bcrop_delta;Path segmented_delta;Area (pix2)_delta;Centroid_delta;Perimeter (pix)_delta;Solidity_delta;Equivalent Diameter (pix)_delta;Circularity_delta;Aspect ratio_delta;Mean grey value_delta;Homogeneity_delta;Energy_delta;Correlation_delta
3;Tube 2;2011240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2011240.0;0.0;1124.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_cropped_8bits2\20_1124_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_segmentationDebug2\20_1124_0_segmented.tiff;1356.5;(77. 73);151.982755064964;0.939729823346033;41.5589875049097;0.737973957671963;0.883767211639928;635.262916217006;0.98313672851691;0.934745375605539;0.904275867144417;83.43572842424098;37.0;Alive;;;;;;;;;;;;;;;;;
3;Tube 2;2012240.0;2012240.0;0.0;1224.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_cropped_8bits2\20_1224_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_segmentationDebug2\20_1224_0_segmented.tiff;809.0;(75. 78);110.426405906677;0.964818127608825;32.0944043672841;0.833705201664453;0.919651903157604;427.737504014129;0.981757571230923;0.960031076050128;0.903236461824629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 2;203060.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;203060.0;0.0;306.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_cropped_8bits2\2_0306_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_segmentationDebug2\2_0306_0_segmented.tiff;1409.5;(72. 75);148.811181783676;0.960477001703577;42.3630869779837;0.799841277263679;0.826273518402187;656.489389777146;0.980872220028951;0.932519686270399;0.895894617103357;39.99223575256513;37.0;Dead;;;;;;;;;;;;;;;;;
3;Tube 2;205050.0;205050.0;0.0;505.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_cropped_8bits2\2_0505_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_segmentationDebug2\2_0505_0_segmented.tiff;1405.0;(79. 74);192.710676908493;0.815201624601102;42.2954082655895;0.475416920373821;0.59288379077137;601.177227445002;0.970779610732236;0.931040070571844;0.897660857614933;205050.0;0.0;505.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_cropped_8bits2\2_0505_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_segmentationDebug2\2_0505_0_segmented.tiff;1392.0;(71. 38);159.882249593734;0.913385826771653;42.0992808284339;0.684303243843986;0.895238374018734;613.490779440849;0.97605208908095;0.911543802086435;0.896382636184478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 2;306050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;306050.0;0.0;605.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_cropped_8bits2\3_0605_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_segmentationDebug2\3_0605_0_segmented.tiff;1196.5;(68. 69);142.811182379722;0.927160015497869;39.0311556999741;0.737221746144993;0.852454346713224;806.476136152377;0.980970995745966;0.93610408876035;0.860955657953897;47.23655590380483;75.0;Dead;;;;;;;;;;;;;;;;;
3;Tube 2;307050.0;;;;;;;;;;;;;;;;;;307050.0;0.0;705.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_cropped_8bits2\3_0705_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_segmentationDebug2\3_0705_0_segmented.tiff;1259.0;(76. 71);147.053822517395;0.936059479553903;40.0375896729756;0.731615601389174;0.841442290378527;804.46996767558;0.984300884321413;0.939207856858884;0.886117764414279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 2;308050.0;308050.0;0.0;805.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_cropped_8bits2\3_0805_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_segmentationDebug2\3_0805_0_segmented.tiff;1272.5;(72. 75);193.781744003295;0.77947932618683;40.2516747561576;0.42583556952036;0.578868489340192;805.204149166392;0.975620749967374;0.936438265117503;0.877970162146729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 2;410050.0;;;;;;;;;;;;;;;;;;410050.0;0.0;1005.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_cropped_8bits2\4_1005_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_segmentationDebug2\4_1005_0_segmented.tiff;1281.5;(78. 73);141.781744360923;0.952080237741456;40.3937677937836;0.801102051816408;0.870749925881901;848.425674869772;0.979056014756291;0.938169219926972;0.848069730765954;410050.0;0.0;1005.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_cropped_8bits2\4_1005_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_segmentationDebug2\4_1005_0_segmented.tiff;1187.5;(71. 79);137.296463727951;0.942086473621578;38.8840836252187;0.791634621270398;0.968977268487194;1084.70705668569;0.979670494558453;0.94246086763595;0.820928648153628;38.66896984258636;50.0;Dead;0.0;0.0;0.0;;;;-94.0;;-4.485280632972007;-0.009993764119877957;-1.5096841685649025;-0.00946743054601007;0.09822734260529298;236.28138181591805;0.0006144798021620046;0.0042916477089780525;-0.027141082612326062
3;Tube 2;513050.0;;;;;;;;;;;;;;;;;;513050.0;0.0;1305.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_cropped_8bits2\5_1305_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_segmentationDebug2\5_1305_0_segmented.tiff;1083.5;(74. 74);134.811181902885;0.931241942415126;37.1423618893649;0.74918133217529;0.887151932964531;764.660309373045;0.983358646763621;0.9472311870976;0.871535936880497;513050.0;0.0;1305.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_cropped_8bits2\5_1305_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_segmentationDebug2\5_1305_0_segmented.tiff;1034.5;(77. 74);129.154328107833;0.948212648945921;36.29278590889;0.779331858291238;0.886806199144965;572.510146902923;0.985090701561289;0.949457806313846;0.896914745122686;0.3525718661841737;54.0;Dead;0.0;0.0;0.0;;;;-49.0;;-5.656853795052001;0.01697070653079502;-0.8495759804749028;0.03015052611594793;-0.0003457338195660409;-192.15016247012204;0.0017320547976680256;0.0022266192162460063;0.025378808242188966
3;Tube 2;514050.0;514050.0;0.0;1405.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_cropped_8bits2\5_1405_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_segmentationDebug2\5_1405_0_segmented.tiff;910.5;(61. 90);113.982754945755;0.977455716586151;34.0482687589452;0.8806665782591;0.959614404118115;506.200888274773;0.982533708587873;0.9554973256153;0.883593160436815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 2;514050.0;514050.0;1.0;1405.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_cropped_8bits2\5_1405_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_segmentationDebug2\5_1405_0_segmented.tiff;500.5;(113. 43);122.183765530586;0.758333333333333;25.243937730472;0.421295611408835;0.69016549939688;382.973138547854;0.988305297857607;0.973578438803243;0.895609370469919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 2;615020.0;615020.0;0.0;1502.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_cropped_8bits2\6_1502_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_segmentationDebug2\6_1502_0_segmented.tiff;893.0;(76. 75);128.083260059356;0.908905852417302;33.719473801477;0.684032248532189;0.904020674565983;623.583167906015;0.982434283972696;0.955854297397438;0.879150425822169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 2;615030.0;;;;;;;;;;;;;;;;;;615030.0;0.0;1503.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_cropped_8bits2\6_1503_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_segmentationDebug2\6_1503_0_segmented.tiff;1264.0;(77. 71);140.225395441055;0.950733358405415;40.1170136543742;0.807799520695706;0.825016394274452;991.733743904357;0.979070323455953;0.939066010964706;0.85273146139722;615030.0;0.0;1503.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_cropped_8bits2\6_1503_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_segmentationDebug2\6_1503_0_segmented.tiff;1090.0;(74. 74);132.911687612533;0.944540727902946;37.2536052451481;0.77537182745076;0.721006984577958;907.728331976438;0.980342407456501;0.94688259898296;0.841677226673094;4.604965366726116;61.0;Dead;0.0;0.0;0.0;;;;-174.0;;-7.313707828522013;-0.006192630502468988;-2.8634084092260963;-0.03242769324494599;-0.10400940969649397;-84.005411927919;0.0012720840005480127;0.007816588018254023;-0.011054234724126033
3;Tube 2;711010.0;711010.0;0.0;1101.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_cropped_8bits2\7_1101_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_segmentationDebug2\7_1101_0_segmented.tiff;1200.5;(77. 68);151.639608979225;0.907750472589792;39.0963434793404;0.65606476916126;0.736423722220477;561.837709230033;0.975736465597973;0.941250519083729;0.895190686484091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 2;712010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712010.0;0.0;1201.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_cropped_8bits2\7_1201_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_segmentationDebug2\7_1201_0_segmented.tiff;1244.0;(77. 76);146.426406025886;0.925251022685013;39.7983667208912;0.729107286555552;0.775811142842858;865.665860712487;0.976998012923792;0.939687901780095;0.861107908483583;0.3727572783702906;57.0;Dead;;;;;;;;;;;;;;;;;
3;Tube 2;713010.0;;;;;;;;;;;;;;;;;;713010.0;0.0;1301.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_cropped_8bits2\7_1301_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_segmentationDebug2\7_1301_0_segmented.tiff;1171.5;(77. 76);128.811181783676;0.981155778894472;38.6212393205764;0.887247996935377;0.88460067224416;879.516805854361;0.98098407455407;0.943490481375125;0.84321511055467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 2;808010.0;808010.0;0.0;801.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_cropped_8bits2\8_0801_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_segmentationDebug2\8_0801_0_segmented.tiff;886.0;(76. 78);113.740114331245;0.972024136039495;33.5870545989873;0.860629572444657;0.930035885771612;595.721171171171;0.980583408302364;0.956642364839947;0.889088037773555;;;;;;;;;;;;;;;;;;808010.0;0.0;801.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_cropped_8bits2\8_0801_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\After laser\Analysis\2026-01-28_165542_KSBRU_tube2_after laser_segmentationDebug2\8_0801_0_segmented.tiff;919.5;(76. 73);124.325900673866;0.921804511278195;34.216133057141;0.747546769966148;0.894985443284817;908.100532331878;0.981674027247813;0.954746886480636;0.830949525399213;2.7389361512984283;44.0;Dead;;;;;;;;;;;;;;;;;
3;Tube 2;809010.0;;;;;;;;;;;;;;;;;;809010.0;0.0;901.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_cropped_8bits2\8_0901_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_segmentationDebug2\8_0901_0_segmented.tiff;1126.0;(75. 72);140.568541288375;0.919183673469387;37.8638049774688;0.716097204563448;0.836249477356126;829.2032811717;0.978514182876125;0.945245674077414;0.864844886839209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 2;905010.0;905010.0;0.0;501.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_cropped_8bits2\9_0501_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before merge\Analysis\2026-01-27_114553_KSBRU_tube2_before first merge_segmentationDebug2\9_0501_0_segmented.tiff;872.0;(74. 78);114.083260297775;0.967276760953965;33.3206374940375;0.841942632290472;0.962673926174485;567.428022223382;0.984416803721028;0.957206860061693;0.892777502124584;905010.0;0.0;501.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_cropped_8bits2\9_0501_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260126\Before laser\Analysis\2026-01-28_103844_KSBRU_tube2_before laser_segmentationDebug2\9_0501_0_segmented.tiff;1270.5;(73. 75);151.982754826545;0.911406025824964;40.2200303528729;0.691187553382884;0.84268898707219;846.743694785606;0.979132479134058;0.938091323721586;0.84710844801254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 1;1002030.0;;;;;;;;;;;;;;;;;;1002030.0;0.0;203.0;False;G:\Experiments\PTT\Spheroids\13052025\15052025 before laser\Analysis\2025-05-15_105448_tube1_cropped_8bits2\10_0203_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\15052025 before laser\Analysis\2025-05-15_105448_tube1_segmentationDebug2\10_0203_0_segmented.tiff;3542.5;(81. 74);347.036577820777;0.816432357686102;67.1598919536378;0.369631707788493;0.821038257324705;944.838945076976;0.938995152606522;0.831000564169758;0.898485690498042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 1;1002040.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1002040.0;0.0;204.0;False;G:\Experiments\PTT\Spheroids\13052025\15052025 after laser\Analysis\2025-05-15_161953_tube1_cropped_8bits2\10_0204_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\15052025 after laser\Analysis\2025-05-15_161953_tube1_segmentationDebug2\10_0204_0_segmented.tiff;3610.5;(77. 77);348.208150506019;0.79212373848179;67.8014113147086;0.374196178988095;0.544895743588605;946.175092772719;0.923738847507932;0.82736990918399;0.906364932224087;92.68751469550905;37.0;Alive;;;;;;;;;;;;;;;;;
4;Tube 1;1003010.0;1003010.0;0.0;301.0;False;G:\Experiments\PTT\Spheroids\13052025\14052025\Analysis\2025-05-14_102435_tube1_cropped_8bits2\10_0301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\14052025\Analysis\2025-05-14_102435_tube1_segmentationDebug2\10_0301_0_segmented.tiff;3725.0;(73. 78);338.308655500412;0.817603160667252;68.8681152939332;0.408987394504416;0.673446851627195;921.438502491376;0.950367524340521;0.823903442232417;0.902479203415974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 1;105050.0;;;;;;;;;;;;;;;;;;105050.0;0.0;505.0;False;G:\Experiments\PTT\Spheroids\13052025\15052025 before laser\Analysis\2025-05-15_105448_tube1_cropped_8bits2\1_0505_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\15052025 before laser\Analysis\2025-05-15_105448_tube1_segmentationDebug2\1_0505_0_segmented.tiff;5265.5;(80. 76);613.119837880134;0.719330601092896;81.8794407821829;0.176018673866316;0.682319505227209;62.7122197066055;0.879760715998886;0.745006123188277;0.927563790739839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 1;1102040.0;1102040.0;0.0;204.0;False;G:\Experiments\PTT\Spheroids\13052025\14052025\Analysis\2025-05-14_102435_tube1_cropped_8bits2\11_0204_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\14052025\Analysis\2025-05-14_102435_tube1_segmentationDebug2\11_0204_0_segmented.tiff;4789.0;(80. 80);559.362478256225;0.693354567829737;78.086773398167;0.192339303717593;0.70387805517814;631.581213367996;0.919020393908098;0.768562095570998;0.889492490720393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 1;1102070.0;;;;;;;;;;;;;;;;;;1102070.0;0.0;207.0;False;G:\Experiments\PTT\Spheroids\13052025\15052025 before laser\Analysis\2025-05-15_105448_tube1_cropped_8bits2\11_0207_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\15052025 before laser\Analysis\2025-05-15_105448_tube1_segmentationDebug2\11_0207_0_segmented.tiff;3465.5;(76. 71);387.865004658699;0.734994697773064;66.4259861972685;0.289477340102204;0.834133160256342;839.805009696242;0.93969933562805;0.832537649350102;0.895327555740501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 1;1202070.0;1202070.0;0.0;207.0;False;G:\Experiments\PTT\Spheroids\13052025\14052025\Analysis\2025-05-14_102435_tube1_cropped_8bits2\12_0207_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\14052025\Analysis\2025-05-14_102435_tube1_segmentationDebug2\12_0207_0_segmented.tiff;4380.0;(69. 77);447.078207731246;0.742813533452047;74.6779030633561;0.275370220315005;0.666009907314715;913.818729131506;0.929665060316777;0.791278562381122;0.898986123209743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 1;1202100.0;;;;;;;;;;;;;;;;;;1202100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\13052025\15052025 before laser\Analysis\2025-05-15_105448_tube1_cropped_8bits2\12_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\15052025 before laser\Analysis\2025-05-15_105448_tube1_segmentationDebug2\12_0210_0_segmented.tiff;3523.0;(85. 77);419.62236392498;0.714242270653826;66.9747931396729;0.251423145334423;0.678486086935932;802.674453455387;0.951372322925737;0.829880300256416;0.911601209764149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 1;1202110.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1202110.0;0.0;211.0;False;G:\Experiments\PTT\Spheroids\13052025\15052025 after laser\Analysis\2025-05-15_161953_tube1_cropped_8bits2\12_0211_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\15052025 after laser\Analysis\2025-05-15_161953_tube1_segmentationDebug2\12_0211_0_segmented.tiff;585.0;(29. 68);137.597978949546;0.734924623115577;27.2918510488033;0.388276959503763;0.886433761139616;443.394244477973;0.986506411856905;0.969062110347884;0.882042215074608;85.28097813308253;37.0;Alive;;;;;;;;;;;;;;;;;
4;Tube 1;1202110.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1202110.0;1.0;211.0;False;G:\Experiments\PTT\Spheroids\13052025\15052025 after laser\Analysis\2025-05-15_161953_tube1_cropped_8bits2\12_0211_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\15052025 after laser\Analysis\2025-05-15_161953_tube1_segmentationDebug2\12_0211_0_segmented.tiff;3114.5;(99. 63);365.521858572959;0.704638009049773;62.9722523186019;0.292935153874456;0.758446076940261;629.297562565969;0.940522728034499;0.84905778876816;0.906818561019042;85.28097813308253;37.0;Alive;;;;;;;;;;;;;;;;;
4;Tube 1;1302100.0;1302100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\13052025\14052025\Analysis\2025-05-14_102435_tube1_cropped_8bits2\13_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\14052025\Analysis\2025-05-14_102435_tube1_segmentationDebug2\13_0210_0_segmented.tiff;428.5;(90. 129);98.870057106018;0.835282651072124;23.3577213126412;0.550847167102301;0.784442867612788;355.486001006669;0.991633414944903;0.977427740840252;0.898777638320741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 1;1302100.0;1302100.0;1.0;210.0;False;G:\Experiments\PTT\Spheroids\13052025\14052025\Analysis\2025-05-14_102435_tube1_cropped_8bits2\13_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\14052025\Analysis\2025-05-14_102435_tube1_segmentationDebug2\13_0210_0_segmented.tiff;3893.5;(84. 75);427.865004777908;0.72734915000934;70.4085091975846;0.267261566348846;0.806411058663956;836.688614752721;0.951653532703039;0.812846202917172;0.893607572927082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 1;1302120.0;;;;;;;;;;;;;;;;;;1302120.0;0.0;212.0;True;G:\Experiments\PTT\Spheroids\13052025\15052025 before laser\Analysis\2025-05-15_105448_tube1_cropped_8bits2\13_0212_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\15052025 before laser\Analysis\2025-05-15_105448_tube1_segmentationDebug2\13_0212_0_segmented.tiff;1321.0;(68. 73);179.539103865623;0.827953619554998;41.0115768850107;0.514984995043386;0.900136120480339;877.951303538175;0.980749726397416;0.935139490130767;0.896056029111363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 1;1302121.0;;;;;;;;;;;;;;;;;;1302121.0;0.0;212.0;True;G:\Experiments\PTT\Spheroids\13052025\15052025 before laser\Analysis\2025-05-15_105448_tube1_cropped_8bits2\13_0212_1_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\15052025 before laser\Analysis\2025-05-15_105448_tube1_segmentationDebug2\13_0212_1_segmented.tiff;3980.0;(78. 74);424.450791239738;0.765384615384615;71.1863286596938;0.277612003940807;0.918909787032014;486.049878092366;0.93053619747284;0.808907420110401;0.925839646851422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 1;1402130.0;1402130.0;0.0;213.0;False;G:\Experiments\PTT\Spheroids\13052025\14052025\Analysis\2025-05-14_102435_tube1_cropped_8bits2\14_0213_0_8bits.tiff;G:\Experiments\PTT\Spheroids\13052025\14052025\Analysis\2025-05-14_102435_tube1_segmentationDebug2\14_0213_0_segmented.tiff;554.5;(14. 96);169.012192606925;0.648538011695906;26.5708736694081;0.243935688027607;0.591322182336839;496.813375759925;0.986979568320617;0.970396889405275;0.895675589704005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
