Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Max temp (°C)_day2;Normalised alb_day2;Label_day2
1;Tube 5;208050.0;;;;;;;;;;;;;;;;;;208050.0;0.0;805.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_cropped_8bits\2_0805_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_segmentationDebug\2_0805_0_segmented.tiff;2045.0;(75. 86);201.19595742225647;0.8856647899523603;51.02719734595863;0.6348405741564944;0.7827710710809337;889.147787681426;0.9633513793668552;0.9021789451882202;0.8874656176836344;208050.0;0.0;805.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_cropped_8bits\2_0805_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_segmentationDebug\2_0805_0_segmented.tiff;2245.0;(72. 86);235.5391039848328;0.8412966085816002;53.46421960461445;0.508510789470114;0.8972453605434024;796.2104023583481;0.9568462839076496;0.8919016787838275;0.893960126721092;37.0;71.01197356462814;Alive
1;Tube 5;311050.0;311050.0;0.0;1105.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_cropped_8bits\3_1105_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_segmentationDebug\3_1105_0_segmented.tiff;1348.5;(78. 70);165.98275482654572;0.8759337447223124;41.43625859166543;0.6150846347301134;0.8880559970309445;715.1443765021975;0.9709652130996632;0.9341771030972948;0.9007084356817618;311050.0;0.0;1105.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_cropped_8bits\3_1105_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_segmentationDebug\3_1105_0_segmented.tiff;1705.5;(75. 77);176.61017107963562;0.914722445695897;46.59946398346037;0.6871161642076428;0.824198788286806;865.3120337038073;0.9689563011217964;0.9180924804078648;0.8855477895845917;;;;;;;;;;;;;;;;;;;;
1;Tube 5;312050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;312050.0;0.0;1205.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_cropped_8bits\3_1205_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_segmentationDebug\3_1205_0_segmented.tiff;1846.0;(72. 78);216.3675308227539;0.8786292241789624;48.48092614194896;0.4955156583605309;0.8414508100118439;823.5037733589932;0.9643314164053208;0.9105958106742796;0.8995331916684148;37.0;36.000105882664364;Dead
1;Tube 5;414050.0;414050.0;0.0;1405.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_cropped_8bits\4_1405_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_segmentationDebug\4_1405_0_segmented.tiff;1847.5;(73. 69);186.12488996982572;0.9173286991062564;48.50061915994695;0.6701706484215719;0.8279563273700165;863.5079030585409;0.9559182896852786;0.911264088032345;0.8989496802320197;414050.0;0.0;1405.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_cropped_8bits\4_1405_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_segmentationDebug\4_1405_0_segmented.tiff;2560.5;(76. 73);224.12488996982572;0.8965336134453782;57.0975468325425;0.6405521090563621;0.8277325210548002;765.9642268398593;0.9518817513525418;0.8521955298119737;0.8735092639797815;;;;;;;;;;;;;;;;;;;;
1;Tube 5;415040.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415040.0;0.0;1504.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_cropped_8bits\4_1504_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_segmentationDebug\4_1504_0_segmented.tiff;2730.5;(81. 78);259.09545278549194;0.8608133669609079;58.96253536695451;0.5111312838625861;0.852838352510626;882.0718826644525;0.9520975248138296;0.8702196513183734;0.8982899663873571;37.0;75.60022235359516;Alive
1;Tube 5;515020.0;;;;;;;;;;;;;;;;;;515020.0;0.0;1502.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_cropped_8bits\5_1502_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_segmentationDebug\5_1502_0_segmented.tiff;2458.0;(77. 69);250.0243847370148;0.8327968829408775;55.94303174622403;0.4941138281345591;0.8216268500746926;1093.285127562753;0.954240361750192;0.8820025934139444;0.8710785450070944;515020.0;0.0;1502.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_cropped_8bits\5_1502_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_segmentationDebug\5_1502_0_segmented.tiff;2331.5;(79. 73);226.75230705738068;0.8806421152030217;54.48447483962777;0.56982546683513;0.9370461892797568;896.2510691747108;0.9604744432145496;0.8887612132355435;0.8763128244790717;37.0;72.70609619440057;Alive
1;Tube 5;515030.0;515030.0;0.0;1503.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_cropped_8bits\5_1503_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_segmentationDebug\5_1503_0_segmented.tiff;1900.0;(82. 63);214.71067690849304;0.8429458740017747;49.18490759365935;0.5179122492674628;0.758498182172696;769.0098386871632;0.9639621930777084;0.908258715823636;0.9089782284551118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;611010.0;;;;;;;;;;;;;;;;;;611010.0;0.0;1101.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_cropped_8bits\6_1101_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_segmentationDebug\6_1101_0_segmented.tiff;1793.5;(80. 74);209.78174448013303;0.8380841121495327;47.78655797902287;0.5121248620022851;0.7932487180556695;970.7839323822232;0.9679355803189992;0.9129626340856076;0.8713498728903304;;;;;;;;;;;;;;;;;;;;
1;Tube 5;612010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;612010.0;0.0;1201.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_cropped_8bits\6_1201_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_segmentationDebug\6_1201_0_segmented.tiff;1787.0;(72. 72);195.0538226366043;0.879862136878385;47.69988539233334;0.5902357144377673;0.7860626978661714;889.7550000909835;0.9692463159722692;0.9138012011190312;0.9022809310691806;44.0;54.14133570981092;Alive
1;Tube 5;613010.0;613010.0;0.0;1301.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_cropped_8bits\6_1301_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_segmentationDebug\6_1301_0_segmented.tiff;1522.5;(85. 61);168.4680359363556;0.8859470468431772;44.02848176872881;0.6741121268277934;0.9076235881247576;550.0874764522025;0.9661951659469846;0.9262327581670812;0.912366833131138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;708010.0;;;;;;;;;;;;;;;;;;708010.0;0.0;801.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_cropped_8bits\7_0801_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_segmentationDebug\7_0801_0_segmented.tiff;2069.5;(74. 68);248.89444184303284;0.7927600076613676;51.33195143211896;0.4198023816466688;0.7508309593012856;954.4737400888396;0.963637130063344;0.8994742105429913;0.8775065850013459;708010.0;0.0;801.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_cropped_8bits\7_0801_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_segmentationDebug\7_0801_0_segmented.tiff;1958.5;(71. 77);197.2964630126953;0.899632521819017;49.93635597802283;0.6322587388126318;0.9024521455043598;821.341598928232;0.9628684510655452;0.905917407086751;0.8916331022439522;43.0;81.10612090035559;Alive
1;Tube 5;709010.0;709010.0;0.0;901.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_cropped_8bits\7_0901_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_segmentationDebug\7_0901_0_segmented.tiff;1638.0;(68. 68);205.5391039848328;0.8454193548387097;45.66800164531175;0.4872309227073865;0.8789330071023088;689.0687629319264;0.9626204948850918;0.9199757264988934;0.901069525007696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;805010.0;;;;;;;;;;;;;;;;;;805010.0;0.0;501.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_cropped_8bits\8_0501_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_segmentationDebug\8_0501_0_segmented.tiff;1662.0;(79. 73);194.7106765508652;0.8651743883394065;46.00134914706133;0.550885513353347;0.7997539873179488;798.0354468514342;0.9718544603335764;0.9195154674085356;0.8972484103416555;805010.0;0.0;501.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_cropped_8bits\8_0501_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_segmentationDebug\8_0501_0_segmented.tiff;1703.5;(74. 79);199.2964632511139;0.8416501976284585;46.57213291718933;0.5389553886711286;0.7182702217004111;862.9909207920105;0.968001973667682;0.9172692847296134;0.8838965587001143;42.0;48.988379377586405;Dead
1;Tube 5;807010.0;807010.0;0.0;701.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_cropped_8bits\8_0701_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_segmentationDebug\8_0701_0_segmented.tiff;1722.5;(65. 47);224.40916109085083;0.7892325315005727;46.83113404356463;0.4298212968379439;0.8347429997801593;545.9374314050633;0.9504942941834468;0.8899948384740479;0.9029684161124546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;902020.0;;;;;;;;;;;;;;;;;;902020.0;0.0;202.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_cropped_8bits\9_0202_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_111757_tube5_segmentationDebug\9_0202_0_segmented.tiff;1433.0;(74. 83);170.08326017856598;0.8834771886559802;42.71477809383408;0.6224907619319218;0.8047487499560741;698.6422185240177;0.9743046949770992;0.9304297706318112;0.897370044249288;902020.0;0.0;202.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_cropped_8bits\9_0202_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_161319_tube5_segmentationDebug\9_0202_0_segmented.tiff;1337.5;(74. 77);161.63960921764374;0.9000672947510094;41.26691036512523;0.6432918823182504;0.8724640506668071;704.1333432267459;0.9785330738616173;0.935115926457837;0.9090370754606496;44.0;25.341251003679425;Dead
1;Tube 5;903010.0;903010.0;0.0;301.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_cropped_8bits\9_0301_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_145511_tube5-newoil_segmentationDebug\9_0301_0_segmented.tiff;954.5;(72. 76);131.49747359752655;0.9160268714011516;34.861255649355385;0.6936669114598726;0.9115687108927186;667.874805442136;0.9780465858425308;0.9528857211616208;0.88662289601122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1002030.0;1002030.0;0.0;203.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_cropped_8bits\10_0203_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_segmentationDebug\10_0203_0_segmented.tiff;1042.0;(73. 70);148.56854116916656;0.8509595753368722;36.424107478619696;0.5932310376855449;0.7233269576446946;653.8359394367878;0.9748126317801812;0.9486764303786228;0.909198253202773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1002040.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1002040.0;0.0;204.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_cropped_8bits\10_0204_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_segmentationDebug\10_0204_0_segmented.tiff;1159.0;(76. 74);180.56854152679443;0.7802086839447997;38.41464085928767;0.4466929719660319;0.6871856229682392;789.3162113907488;0.975059814903494;0.9420160197381352;0.8884039856781655;71.0;24.536542754537514;Dead
1;Tube 6;1002050.0;;;;;;;;;;;;;;;;;;1002050.0;0.0;205.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_cropped_8bits\10_0205_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_segmentationDebug\10_0205_0_segmented.tiff;1053.5;(67. 66);144.6690467596054;0.9074074074074074;36.62455269868144;0.6325475300428135;0.6267903574069572;753.0522111749779;0.976398502582536;0.9477165278285218;0.8947608987578758;;;;;;;;;;;;;;;;;;;;
1;Tube 6;104050.0;104050.0;0.0;405.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_cropped_8bits\1_0405_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_segmentationDebug\1_0405_0_segmented.tiff;2057.0;(75. 77);200.0243842601776;0.9107814921408014;51.17669140849406;0.646068060322992;0.9009104555776078;564.1310365374366;0.959464796427361;0.9016453842842242;0.9278566163169936;104050.0;0.0;405.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_cropped_8bits\1_0405_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_segmentationDebug\1_0405_0_segmented.tiff;1984.5;(74. 68);215.2964631319046;0.8683001531393568;50.26672733058052;0.538006071254515;0.6537373876644819;732.0188531756614;0.955529892567934;0.904648635461154;0.9177218423674744;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1102070.0;1102070.0;0.0;207.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_cropped_8bits\11_0207_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_segmentationDebug\11_0207_0_segmented.tiff;976.5;(74. 78);139.982754945755;0.9024953789279112;35.26072057451303;0.6262288028875267;0.6832288600960205;389.92535713050415;0.9826852446664528;0.9516938534724044;0.9088368554418166;;;;;;;;;;;;;;;;;;1102070.0;0.0;207.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_cropped_8bits\11_0207_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_segmentationDebug\11_0207_0_segmented.tiff;1296.5;(80. 71);219.78174448013303;0.7472622478386167;40.62948522623857;0.3372866506394806;0.6611660120195036;549.9283879117213;0.9757908386566896;0.9344132669148508;0.8973024615760498;57.0;18.42358359877529;Dead
1;Tube 6;1102080.0;;;;;;;;;;;;;;;;;;1102080.0;0.0;208.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_cropped_8bits\11_0208_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_segmentationDebug\11_0208_0_segmented.tiff;1550.0;(90. 74);195.0538226366043;0.8647140864714087;44.42433223290477;0.5119559918178732;0.7491302007523394;636.453611955365;0.9688782772819404;0.9238881391572576;0.9033126671231696;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1202100.0;1202100.0;0.0;210.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_cropped_8bits\12_0210_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_segmentationDebug\12_0210_0_segmented.tiff;940.5;(85. 72);145.982754945755;0.8213973799126637;34.60464985841384;0.5545817238278576;0.8034531631905298;491.0861792668318;0.9771933107214424;0.9530196752474974;0.9048761306960617;;;;;;;;;;;;;;;;;;1202100.0;0.0;210.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_cropped_8bits\12_0210_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_segmentationDebug\12_0210_0_segmented.tiff;1521.5;(87. 68);225.4385987520218;0.715494944744886;44.01402012216733;0.3762056104580417;0.4711878715069688;482.1493963524274;0.970820868811223;0.9248912891910402;0.9217976715988472;56.0;41.647181315239166;Dead
1;Tube 6;1202110.0;;;;;;;;;;;;;;;;;;1202110.0;0.0;211.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_cropped_8bits\12_0211_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_segmentationDebug\12_0211_0_segmented.tiff;1413.0;(70. 65);256.16652047634125;0.7057942057942058;42.41565131777166;0.2705872240977783;0.4448075674444498;462.1578660835298;0.972940504755112;0.9287336408237272;0.9043706541518884;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1302130.0;1302130.0;0.0;213.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_cropped_8bits\13_0213_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_segmentationDebug\13_0213_0_segmented.tiff;237.5;(106. 93);76.52691125869751;0.7890365448504983;17.38949084575512;0.5096184095842461;0.8684168374045633;343.72050154094063;0.9935509833742758;0.9867165556181168;0.8806286058526706;;;;;;;;;;;;;;;;;;1302130.0;0.0;213.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_cropped_8bits\13_0213_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_segmentationDebug\13_0213_0_segmented.tiff;770.0;(72. 73);122.08326005935668;0.9000584453535944;31.311251163856024;0.6492147124835276;0.8756476374316061;736.0764072492259;0.9860231269077696;0.9614445650932866;0.9018097367655614;62.0;31.17185638781291;Dead
1;Tube 6;1302130.0;1302130.0;1.0;213.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_cropped_8bits\13_0213_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_segmentationDebug\13_0213_0_segmented.tiff;884.0;(63. 65);137.25483298301697;0.8897835933568193;33.549124542167775;0.5896670190374252;0.6959503439161795;360.6516851204351;0.9798166386017798;0.9557527978285396;0.9173833670512122;;;;;;;;;;;;;;;;;;1302130.0;0.0;213.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_cropped_8bits\13_0213_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_segmentationDebug\13_0213_0_segmented.tiff;770.0;(72. 73);122.08326005935668;0.9000584453535944;31.311251163856024;0.6492147124835276;0.8756476374316061;736.0764072492259;0.9860231269077696;0.9614445650932866;0.9018097367655614;62.0;31.17185638781291;Dead
1;Tube 6;1302140.0;;;;;;;;;;;;;;;;;;1302140.0;0.0;214.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_cropped_8bits\13_0214_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_segmentationDebug\13_0214_0_segmented.tiff;794.0;(77. 70);121.5979790687561;0.9053591790193842;31.79547449747714;0.6748040061237399;0.7933554842070998;731.0841112000492;0.9849424356361584;0.9605937064945064;0.9060223841922678;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1402160.0;1402160.0;0.0;216.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_cropped_8bits\14_0216_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_segmentationDebug\14_0216_0_segmented.tiff;831.5;(70. 55);139.8406195640564;0.8298403193612774;32.53765021397962;0.5343249314384757;0.7444026577702971;458.0680645161292;0.9815059392425726;0.9582547290674436;0.9132462757058286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1402170.0;;;;;;;;;;;;;;;;;;1402170.0;0.0;217.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_cropped_8bits\14_0217_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_segmentationDebug\14_0217_0_segmented.tiff;885.0;(75. 67);155.7401144504547;0.8217270194986073;33.56809492793148;0.4585135301690099;0.6851939710636917;617.8420827434325;0.979110373807255;0.9550363554286202;0.8899311685072836;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1502190.0;1502190.0;0.0;219.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_cropped_8bits\15_0219_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_segmentationDebug\15_0219_0_segmented.tiff;611.0;(84. 60);133.94112491607666;0.7793367346938775;27.891743614073043;0.4279797198436887;0.9383228890658716;514.2766981313812;0.983238813781836;0.9681140039851196;0.8902341763175782;;;;;;;;;;;;;;;;;;1502190.0;0.0;219.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_cropped_8bits\15_0219_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_segmentationDebug\15_0219_0_segmented.tiff;844.0;(79. 77);135.25483310222626;0.8660851718830169;32.78130832893156;0.5797579664408389;0.6691559833421794;529.8515811014051;0.981385246061756;0.9574563019033308;0.905461594739012;57.0;28.969496969108736;Dead
1;Tube 6;1502200.0;;;;;;;;;;;;;;;;;;1502200.0;0.0;220.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_cropped_8bits\15_0220_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_segmentationDebug\15_0220_0_segmented.tiff;619.0;(58. 71);140.0832600593567;0.737343656938654;28.07374713484229;0.396394876597843;0.7136693791810017;554.8186646059039;0.9856625146214084;0.9676328333627856;0.8879513646284278;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1602210.0;1602210.0;0.0;221.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_cropped_8bits\16_0221_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_150632_tube6_segmentationDebug\16_0221_0_segmented.tiff;771.0;(95. 69);115.5979789495468;0.9205970149253732;31.331576548121717;0.7250429928757055;0.8441052334996654;727.4966653280385;0.982851415343796;0.9615983460713232;0.8860847067880068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1602220.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1602220.0;0.0;222.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_cropped_8bits\16_0222_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_162302_tube6_segmentationDebug\16_0222_0_segmented.tiff;1258.0;(64. 68);230.0243847370148;0.7437185929648241;40.021685962448345;0.298773964346246;0.7300500800429635;587.3005524523826;0.9704674282978965;0.936193272909633;0.8984376162736617;54.0;32.541272180212296;Dead
1;Tube 6;1602230.0;;;;;;;;;;;;;;;;;;1602230.0;0.0;223.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_cropped_8bits\16_0223_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_110815_tube6_segmentationDebug\16_0223_0_segmented.tiff;1222.0;(80. 77);191.53910386562347;0.7659041052961454;39.44488209725527;0.4185681393300938;0.720132630713292;642.8658581818195;0.9696940672165406;0.9389918225889716;0.894641085366877;;;;;;;;;;;;;;;;;;;;
