Experiment ID;Sheet;merge_number;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (um2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (um2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Normalised alb_day2;Max temp (°C)_day2;Label_day2;Name_delta;Index_delta;Wells_delta;multiple_delta;Path 8bcrop_delta;Path segmented_delta;Area (um2)_delta;Centroid_delta;Perimeter (pix)_delta;Solidity_delta;Equivalent Diameter (pix)_delta;Circularity_delta;Aspect ratio_delta;Mean grey value_delta;Homogeneity_delta;Energy_delta;Correlation_delta
1;Tube 2;1002050.0;1002050.0;0.0;205.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\10_0205_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\10_0205_0_segmented.tiff;1575.0;(77. 72);160.225395441055;0.943113772455089;44.7811599108138;0.770952671922641;0.941027926538864;424.000511695906;0.970210273200607;0.924443888865623;0.937197486614913;1002050.0;0.0;205.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\10_0205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\10_0205_0_segmented.tiff;1320.0;(79. 71);163.74011409282684;0.8767851212221853;40.99605101775554;0.6186907427788598;0.8116947868245731;556.2983559978979;0.9704776370785672;0.9357199442581358;0.9032198593581096;133.04781538870785;40.0;Alive;0.0;0.0;0.0;;;;-255.0;;3.5147186517718296;-0.06632865123290366;-3.7851088930582577;-0.15226192914378123;-0.12933313971429095;132.29784430199192;0.00026736387796011396;0.011276055392512752;-0.03397762725680342
1;Tube 2;107050.0;107050.0;0.0;705.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\1_0705_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\1_0705_0_segmented.tiff;2209.5;(73. 68);195.781745076179;0.937818336162988;53.0398225307395;0.724368371949453;0.756979640287596;410.213084195052;0.951623509820129;0.894549580011247;0.927956524248127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;108050.0;;;;;;;;;;;;;;;;;;108050.0;0.0;805.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\1_0805_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\1_0805_0_segmented.tiff;2174.5;(76. 77);189.78174436092377;0.9460517728953666;52.61805194062786;0.7586830960934903;0.7240954362788935;426.0489658563447;0.9568780126720908;0.8964187939544317;0.9235289819828708;132.62219857684377;37.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 2;1102080.0;1102080.0;0.0;208.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\11_0208_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\11_0208_0_segmented.tiff;1544.0;(70. 77);167.882249832153;0.918774174352871;44.3382662840022;0.688410678947423;0.832463140796361;325.825982603747;0.968065869360537;0.925653205759994;0.929870955815551;1102080.0;0.0;208.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\11_0208_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\11_0208_0_segmented.tiff;1693.0;(65. 72);254.85281193256375;0.7154024931333193;46.42838085951986;0.3275578128493407;0.4790950259902029;373.2126632870852;0.9687630862907608;0.9162040261184674;0.9285238733210696;131.87736915608167;41.0;Alive;0.0;0.0;0.0;;;;149.0;;86.97056210041072;-0.20337168121955174;2.09011457551766;-0.3608528660980823;-0.35336811480615804;47.38668068333823;0.0006972169302238429;-0.009449179641526584;-0.0013470824944814552
1;Tube 2;1202110.0;1202110.0;0.0;211.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\12_0211_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\12_0211_0_segmented.tiff;1245.5;(66. 68);195.781744599342;0.802512886597938;39.8223536844276;0.40832804329385;0.747575994222933;450.855533632103;0.980268241882138;0.93820816667125;0.921203815230856;1202110.0;0.0;211.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\12_0211_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\12_0211_0_segmented.tiff;1838.5;(65. 83);261.09545278549194;0.7883790737564322;48.38234081765367;0.3389025852011518;0.4535747574238387;572.5899649998296;0.9704777714761134;0.9100800149327908;0.9289774479724446;124.42907494846047;44.0;Alive;0.0;0.0;0.0;;;;593.0;;65.31370818614994;-0.014133812841505722;8.559987133226073;-0.06942545809269818;-0.2940012367990943;121.73443136772659;-0.009790470406024654;-0.028128151738459173;0.007773632741588599
1;Tube 2;1302130.0;;;;;;;;;;;;;;;;;;1302130.0;0.0;213.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\13_0213_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\13_0213_0_segmented.tiff;2491.0;(54. 73);310.30865573883057;0.7244437981678057;56.31731266613571;0.3250841622571925;0.6058214806269655;527.955828535898;0.95705333938512;0.8789408505997458;0.9168776178907498;65.31089978054133;50.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 2;1302140.0;1302140.0;0.0;214.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\13_0214_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\13_0214_0_segmented.tiff;1700.5;(78. 74);190.12489080429;0.858621560212067;46.5311062174771;0.5911647704242;0.779036764142277;509.448425328119;0.967783471454691;0.917776614862583;0.925439406304126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1402160.0;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\14_0216_0_segmented.tiff;1636.5;(72. 77);182.811181783676;0.868169761273209;45.6470865988081;0.615347387836105;0.973378515297778;528.592040837615;0.961409620556404;0.890220147484255;0.917933810542821;1402160.0;0.0;216.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\14_0216_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\14_0216_0_segmented.tiff;1541.0;(75. 72);170.2253955602646;0.8977570637926012;44.29517059947829;0.6682882089681971;0.8785124770950185;685.6358552919401;0.971950244246494;0.92569938207574;0.9114456572469906;126.87637161667885;46.0;Alive;0.0;0.0;0.0;;;;-95.5;;-12.585786223411418;0.029587302519392233;-1.3519159993298118;0.052940821132092086;-0.09486603820275952;157.04381445432512;0.010540623690090012;0.03547923459148494;-0.006488153295830412
1;Tube 2;1502190.0;;;;;;;;;;;;;;;;;;1502190.0;0.0;219.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\15_0219_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\15_0219_0_segmented.tiff;891.5;(70. 72);129.49747335910797;0.8941825476429288;33.691142072233134;0.6680494667641503;0.7283237953756122;737.0616756510083;0.9801537046536654;0.9557111841940285;0.889890091457186;96.01915275653388;46.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 2;1602210.0;1602210.0;0.0;221.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\16_0221_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\16_0221_0_segmented.tiff;1362.0;(78. 73);152.568541169166;0.939634356674715;41.6431538182363;0.735287163781116;0.846692764988397;511.923491225174;0.974445914346427;0.934258740725428;0.922411827668191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1602220.0;;;;;;;;;;;;;;;;;;1602220.0;0.0;222.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\16_0222_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\16_0222_0_segmented.tiff;1238.5;(78. 79);150.81118142604828;0.9242537313432836;39.71029055741722;0.6842877897998788;0.9050614380337676;567.4719701194883;0.9764948347782934;0.9397949445935956;0.919329249029474;131.494314025404;41.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 2;1703240.0;1703240.0;0.0;324.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\17_0324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\17_0324_0_segmented.tiff;1556.0;(72. 74);164.225395560264;0.941034169942546;44.5102317631341;0.725001363717037;0.879382728053505;595.421838794233;0.963622556967365;0.925158343015652;0.916614572974311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1704240.0;;;;;;;;;;;;;;;;;;1704240.0;0.0;424.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\17_0424_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\17_0424_0_segmented.tiff;1307.0;(75. 77);157.74011421203613;0.915266106442577;40.79367702192164;0.6600869544648993;0.8709210196648414;661.845721372468;0.9720039651760296;0.9363945841633612;0.9099372328117432;126.02513799295072;41.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 2;1806240.0;1806240.0;0.0;624.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\18_0624_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\18_0624_0_segmented.tiff;1130.0;(76. 73);135.396968126297;0.948384389425094;37.9309990054405;0.774587400518109;0.847916540677933;745.000542550058;0.974445252037071;0.945175811812834;0.898940587721327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1807240.0;;;;;;;;;;;;;;;;;;1807240.0;0.0;724.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\18_0724_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\18_0724_0_segmented.tiff;1127.5;(75. 71);130.81118202209473;0.9620307167235496;37.88901670258673;0.8280120833188117;0.8772564021353628;744.881666369525;0.9780253002980204;0.9452470178679078;0.9030182635960536;119.91753674270133;42.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 2;1909240.0;1909240.0;0.0;924.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\19_0924_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\19_0924_0_segmented.tiff;1224.0;(80. 36);138.568541288375;0.952529182879377;39.4771478548772;0.801054365419924;0.862885097820937;610.140429592582;0.968336138699552;0.922007363848717;0.911578114146251;1909240.0;0.0;924.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\19_0924_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\19_0924_0_segmented.tiff;1203.5;(76. 69);178.1248904466629;0.8112571621166161;39.14516307398359;0.4766578372686479;0.7731921236409847;715.2614952891056;0.9696350357748138;0.9402805031960302;0.8828784561683214;77.01536210680322;49.0;Alive;0.0;0.0;0.0;;;;-20.5;;39.5563491582879;-0.1412720207627609;-0.33198478089361316;-0.3243965281512761;-0.08969297417995237;105.1210656965236;0.0012988970752617623;0.018273139347313228;-0.028699657977929616
1;Tube 2;2011240.0;2011240.0;0.0;1124.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\20_1124_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\20_1124_0_segmented.tiff;1354.5;(72. 84);145.982754945755;0.946871723173715;41.5283392798674;0.798703822354953;0.944109193277446;622.471575729787;0.975400487261837;0.934664088908917;0.923190959850155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;211050.0;211050.0;0.0;1105.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\2_1105_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\2_1105_0_segmented.tiff;1788.0;(78. 75);168.024384617805;0.956917313352956;47.7132298842414;0.795852805375296;0.857370558882571;413.49084817642;0.963841114666854;0.914462829952827;0.935292399577194;211050.0;0.0;1105.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\2_1105_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\2_1105_0_segmented.tiff;1846.5;(70. 73);219.43859839439392;0.8620448179271709;48.4874913699758;0.4818736011643543;0.698622026755869;521.6421592053787;0.9644739089479712;0.9105110422130432;0.9200620878609542;119.85369422092172;37.0;Alive;0.0;0.0;0.0;;;;58.5;;51.41421377658892;-0.09487249542578513;0.7742614857343995;-0.3139792042109417;-0.15874853212670192;108.15131102895867;0.0006327942811172882;-0.003951787739783774;-0.015230311716239786
1;Tube 2;314050.0;314050.0;0.0;1405.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\3_1405_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\3_1405_0_segmented.tiff;1925.5;(72. 82);180.124890208244;0.935844471445929;49.5138641532607;0.745771751036469;0.826058492628753;350.308002016709;0.955963518657318;0.908116900994639;0.934337873362049;314050.0;0.0;1405.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\3_1405_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\3_1405_0_segmented.tiff;1797.5;(71. 45);184.81118202209475;0.9085165529441496;47.83981690664644;0.6613361665315982;0.772817268194408;407.3520372331923;0.9533797056274584;0.8908467696136445;0.9259428250081876;112.72461262219858;37.0;Alive;0.0;0.0;0.0;;;;-128.0;;4.686291813850744;-0.027327918501779402;-1.6740472466142577;-0.08443558450487076;-0.05324122443434498;57.04403521648328;-0.0025838130298595496;-0.017270131380994536;-0.0083950483538614
1;Tube 2;415030.0;415030.0;0.0;1503.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\4_1503_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\4_1503_0_segmented.tiff;1612.5;(73. 77);172.811182141304;0.923539518900343;45.3111329132857;0.678525080444004;0.904770795632495;414.884989350438;0.960390046642171;0.922001188889504;0.916803543745891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;513010.0;513010.0;0.0;1301.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\5_1301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\5_1301_0_segmented.tiff;1753.0;(74. 75);169.396968483924;0.951941352158566;47.2439300008026;0.767680505381279;0.924378607117739;283.464690317611;0.96651013886611;0.915953051932053;0.940098122245006;513010.0;0.0;1301.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\5_1301_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\5_1301_0_segmented.tiff;1735.0;(78. 79);170.56854140758514;0.929796355841372;47.00075116543891;0.7493961745529979;0.961512737994362;292.73551963812884;0.9696894351182548;0.9168618238326984;0.9460061688374328;116.66156813194121;37.0;Alive;0.0;0.0;0.0;;;;-18.0;;1.171572923661131;-0.02214499631719402;-0.24317883536368612;-0.01828433082828107;0.037134130876622984;9.270829320517862;0.0031792962521447476;0.000908771900645422;0.00590804659242683
1;Tube 2;610010.0;610010.0;0.0;1001.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\6_1001_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\6_1001_0_segmented.tiff;1661.0;(76. 69);156.710677504539;0.96964389959136;45.9875079103565;0.849928358581633;0.930468657567357;314.757789229805;0.980420213295381;0.920945380071688;0.954428510166519;610010.0;0.0;1001.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\6_1001_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\6_1001_0_segmented.tiff;1563.5;(69. 85);157.2964632511139;0.9609711124769514;44.61737361380012;0.7940901957244715;0.8622827628972313;478.205389790844;0.9660815645046664;0.9247843072004284;0.916849679934028;126.55715900778081;41.0;Alive;0.0;0.0;0.0;;;;-97.5;;0.585785746574885;-0.008672787114408553;-1.3701342965563796;-0.05583816285716148;-0.0681858946701257;163.447600561039;-0.014338648790714559;0.0038389271287403437;-0.03757883023249098
1;Tube 2;707010.0;;;;;;;;;;;;;;;;;;707010.0;0.0;701.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\7_0701_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\7_0701_0_segmented.tiff;1218.5;(74. 78);139.49747347831726;0.96096214511041;39.388353421535605;0.7868695033482218;0.8671703529544506;526.1667460794063;0.9733668514759712;0.9408933434087552;0.913315413637949;84.95311564806809;48.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 2;708010.0;708010.0;0.0;801.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\7_0801_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\7_0801_0_segmented.tiff;1338.0;(76. 83);151.053822636604;0.942585417400493;41.2746230855673;0.736889786381069;0.794642556946359;334.438949081505;0.97038539176186;0.935033818784844;0.924329657942254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;804010.0;804010.0;0.0;401.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\8_0401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\8_0401_0_segmented.tiff;1768.5;(75. 73);170.953317165374;0.934725158562367;47.4523353994736;0.760431088513687;0.906231908322498;370.15096801847;0.960184683234663;0.915319981858298;0.927293035931985;804010.0;0.0;401.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\8_0401_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\8_0401_0_segmented.tiff;1542.5;(68. 77);171.2964631319046;0.8965417029933159;44.3167236802766;0.6605995065137408;0.8591343606020879;528.7162647017019;0.9716499186158152;0.9219390586095504;0.9182382935605472;128.89805147303318;43.0;Alive;0.0;0.0;0.0;;;;-226.0;;0.3431459665306136;-0.03818345556905112;-3.1356117191969943;-0.09983158199994624;-0.04709754772041008;158.5652966832319;0.011465235381152183;0.006619076751252395;-0.009054742371437774
1;Tube 2;902020.0;902020.0;0.0;202.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_cropped_8bits2\9_0202_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_101416_tube2_segmentationDebug2\9_0202_0_segmented.tiff;1593.0;(77. 82);159.053823113441;0.9530361950344;45.0363252804124;0.791293165630184;0.890464002603493;540.186780905752;0.969562721213728;0.923611163851326;0.914160633840973;902020.0;0.0;202.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_cropped_8bits\9_0202_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_151031_tube2_segmentationDebug\9_0202_0_segmented.tiff;1375.5;(71. 71);160.81118202209473;0.8984323971260614;41.84902619874465;0.6684023534832308;0.9176638093741368;735.80156525182;0.9742907677698046;0.9332149865661448;0.9028935598246566;114.53348407262087;44.0;Alive;0.0;0.0;0.0;;;;-217.5;;1.757358908653714;-0.05460379790833858;-3.187299081667746;-0.12289081214695319;0.02719980677064382;195.61478434606795;0.004728046556076615;0.009603822714818744;-0.011267074016316436
