Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Max temp (°C)_day2;Normalised alb_day2;Label_day2;Name_delta;Index_delta;Wells_delta;multiple_delta;Path 8bcrop_delta;Path segmented_delta;Area (pix2)_delta;Centroid_delta;Perimeter (pix)_delta;Solidity_delta;Equivalent Diameter (pix)_delta;Circularity_delta;Aspect ratio_delta;Mean grey value_delta;Homogeneity_delta;Energy_delta;Correlation_delta
2;Tube 7;902040.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902040.0;0.0;204.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_173612_tube7_cropped_8bits\9_0204_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_173612_tube7_segmentationDebug\9_0204_0_segmented.tiff;1718.0;(70. 77);222.99494779109955;0.7667931265342558;46.76992129408611;0.4341531696854143;0.7760083936798735;1176.237283542178;0.9734767481988958;0.916003915565065;0.8259615054122431;71.0;2.158324853726787;Dead;;;;;;;;;;;;;;;;;
2;Tube 7;903010.0;903010.0;0.0;301.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_133427_tube7_cropped_8bits\9_0301_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_133427_tube7_segmentationDebug\9_0301_0_segmented.tiff;1542.5;(76. 65);163.29646289348602;0.9230999401555956;44.3167236802766;0.7269114023198323;0.9449556624994973;671.886794290074;0.9733982695501844;0.9257310413682311;0.9065145620706462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;1002050.0;1002050.0;0.0;205.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\10_0205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\10_0205_0_segmented.tiff;1555.5;(88. 83);178.81118190288544;0.8921709205620878;44.50307980168952;0.6113508662331417;0.8807989625882234;692.7024729094744;0.9638565730431424;0.9245720658754906;0.9073214097398092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;1002060.0;;;;;;;;;;;;;;;;;;1002060.0;0.0;206.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\10_0206_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\10_0206_0_segmented.tiff;1799.5;(75. 76);168.95331752300262;0.951361353423209;47.866424148362334;0.7921880141850122;0.8168289694746009;868.1227825920735;0.961076052937501;0.9138871703996128;0.9033061602018508;1002060.0;0.0;206.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_cropped_8bits\10_0206_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_segmentationDebug\10_0206_0_segmented.tiff;2049.5;(72. 81);190.6101715564728;0.9219523166891588;51.08330888788153;0.708868441520304;0.980930754468246;538.1001868893568;0.9667003248868232;0.9024120133325608;0.9280343694802998;48.0;78.62980157720682;Alive;0.0;0.0;0.0;;;;250.0;;21.656854033470182;-0.029409036734050265;3.2168847395191946;-0.08331957266470813;0.16410178499364503;-330.02259570271667;0.005624271949322246;-0.011475157067051933;0.024728209278448987
2;Tube 8;109050.0;109050.0;0.0;905.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\1_0905_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\1_0905_0_segmented.tiff;1553.5;(74. 78);179.63960921764374;0.8877142857142857;44.474460454805694;0.6049464302552315;0.8442462496204605;970.6748557425228;0.9676716300017446;0.9246221522594236;0.904942005761413;109050.0;0.0;905.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\1_0905_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\1_0905_0_segmented.tiff;2131.0;(78. 72);206.22539567947388;0.8914453043296382;52.08909165872095;0.6296642300941899;0.7601918864012476;1052.82884850013;0.9483202147944526;0.8977257557369904;0.9042820084461892;109050.0;0.0;905.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_cropped_8bits\1_0905_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_segmentationDebug\1_0905_0_segmented.tiff;1829.0;(78. 82);187.53910374641416;0.8965686274509804;48.257176951419495;0.6534914309179111;0.892922513639559;899.5664973166416;0.9647957696589358;0.9121764532793152;0.8655983796508059;37.0;114.99936402950904;Alive;0.0;0.0;0.0;;;;-302.0;;-18.68629193305972;0.005123323121342227;-3.8319147073014577;0.02382720082372114;0.13273062723831142;-153.26235118348848;0.016475554864483155;0.014450697542324753;-0.03868362879538334
2;Tube 8;1102080.0;1102080.0;0.0;208.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\11_0208_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\11_0208_0_segmented.tiff;1484.0;(63. 66);156.56854116916656;0.9431204321576104;43.46823534935576;0.7607373771413132;0.8869363481339123;842.5964473479103;0.966891144041123;0.9285678012101104;0.903861421599912;;;;;;;;;;;;;;;;;;1102080.0;0.0;208.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_cropped_8bits\11_0208_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_segmentationDebug\11_0208_0_segmented.tiff;1994.0;(76. 74);172.3675309419632;0.9670223084384092;50.38689960894512;0.8433815511500092;0.9450511717310808;603.2658262908262;0.9695990343406056;0.905668855847993;0.9190013533172378;48.0;95.80100483337573;Alive;;;;;;;;;;;;;;;;;
2;Tube 8;1102090.0;;;;;;;;;;;;;;;;;;1102090.0;0.0;209.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\11_0209_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\11_0209_0_segmented.tiff;2078.5;(77. 76);189.78174471855164;0.9237777777777778;51.44344850155397;0.725188691325436;0.8174231414958824;609.6063506016565;0.9569860371405629;0.9011202666330752;0.9292995935213144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;1202110.0;1202110.0;0.0;211.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\12_0211_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\12_0211_0_segmented.tiff;1379.0;(80. 71);147.05382251739502;0.9553169379979216;41.90223540802793;0.8013486213786116;0.895782206224941;740.993754700984;0.9700442838286292;0.933399198913106;0.9096937644421914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;1202120.0;;;;;;;;;;;;;;;;;;1202120.0;0.0;212.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\12_0212_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\12_0212_0_segmented.tiff;2101.5;(74. 79);189.63960909843445;0.9267916207276736;51.727293600776605;0.7343128962128954;0.9819407681786472;677.8538986298572;0.9739669588869748;0.9004609017013986;0.9291540216499924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;1302140.0;1302140.0;0.0;214.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\13_0214_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\13_0214_0_segmented.tiff;1791.0;(62. 71);180.3675309419632;0.9265390584583548;47.75324098551507;0.6918130170548141;0.6642124089843001;568.4395441695237;0.9661215404451248;0.9141138238201896;0.93282621121971;1302140.0;0.0;214.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\13_0214_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\13_0214_0_segmented.tiff;2357.5;(75. 83);208.6101714372635;0.9180295950155763;54.787427633656485;0.6807546326409916;0.7712166795777029;756.1250780726558;0.9660947275314428;0.8885195929460599;0.9198585234974758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;1402160.0;1402160.0;0.0;216.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\14_0216_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\14_0216_0_segmented.tiff;1684.5;(80. 80);180.81118190288544;0.9073525451117694;46.31168333267947;0.6474858908160269;0.7783524154738045;904.5633945656334;0.965798535684124;0.918890830916808;0.907525935787471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;1402170.0;;;;;;;;;;;;;;;;;;1402170.0;0.0;217.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\14_0217_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\14_0217_0_segmented.tiff;1831.5;(66. 79);182.4680359363556;0.9189663823381836;48.29014626383369;0.6912628097254157;0.8524117469684895;731.0846027518824;0.966106699621718;0.9122460842540878;0.9274430656349464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;1502190.0;1502190.0;0.0;219.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\15_0219_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\15_0219_0_segmented.tiff;1700.5;(81. 83);185.63960909843445;0.9081441922563418;46.53110621747719;0.6200764104154072;0.7051746332990523;789.9093849840256;0.9651373056750174;0.918148369049549;0.9330160549851428;1502190.0;0.0;219.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\15_0219_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\15_0219_0_segmented.tiff;1769.0;(87. 64);176.22539579868317;0.9252092050209204;47.45904291740936;0.7158148562214864;0.8105719630650919;901.0530793082248;0.9629890891610824;0.9152042498109496;0.919723788250612;1502190.0;0.0;219.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_cropped_8bits\15_0219_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_segmentationDebug\15_0219_0_segmented.tiff;1865.0;(67. 74);173.88224947452545;0.9520163348647268;48.72978299696273;0.7751365226384332;0.8844903816187374;736.9217260843732;0.9652139297243127;0.910910446607602;0.8875380285143347;55.0;44.59743067921649;Dead;0.0;0.0;0.0;;;;96.0;;-2.343146324157715;0.0268071298438064;1.27074007955337;0.059321666416946806;0.07391841855364545;-164.13135322385165;0.002224840563230357;-0.0042938032033476015;-0.03218575973627724
2;Tube 8;1602230.0;1602230.0;0.0;223.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\16_0223_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\16_0223_0_segmented.tiff;1696.5;(49. 75);168.1248903274536;0.943023902167871;46.47634761513864;0.754222874700798;0.6994649569772364;752.904426378796;0.9651852223689572;0.9187006870899788;0.8928083914293756;1602230.0;0.0;223.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\16_0223_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\16_0223_0_segmented.tiff;2695.0;(79. 89);237.1959580183029;0.9016393442622952;58.57798710318804;0.6019411939854211;0.9274751161704116;948.221121066232;0.9428455147566532;0.8719841255900784;0.8910072966995641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;1703240.0;1703240.0;0.0;324.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\17_0324_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\17_0324_0_segmented.tiff;1628.5;(68. 75);177.2964632511139;0.9029664541169948;45.53537743997751;0.6510247243696503;0.7811268866763716;936.5854146036676;0.9617726102967672;0.9215265442020344;0.901283216393152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;1704240.0;;;;;;;;;;;;;;;;;;1704240.0;0.0;424.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\17_0424_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\17_0424_0_segmented.tiff;1716.5;(71. 62);165.98275470733645;0.9420965971459934;46.74949923301753;0.7829386555660263;0.9646648066314972;948.5949297492034;0.9625649721070442;0.9177710466275326;0.8915535214240986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;1806240.0;1806240.0;0.0;624.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\18_0624_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\18_0624_0_segmented.tiff;1614.5;(71. 72);175.98275482654572;0.9131787330316742;45.33922413291741;0.6551001361411047;0.9387509413152404;905.0799159771332;0.9615360429626584;0.9221077800528104;0.9010801234987496;1806240.0;0.0;624.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\18_0624_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\18_0624_0_segmented.tiff;1868.5;(71. 75);197.43859839439392;0.8851255329227854;48.77548656177252;0.6023360374287333;0.866955548596495;809.385713195815;0.9540994668468628;0.9101036439075136;0.8851865757837315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;1909240.0;1909240.0;0.0;924.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\19_0924_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\19_0924_0_segmented.tiff;1319.0;(65. 73);145.0538227558136;0.9502881844380404;40.9805192683753;0.7877643120510891;0.8398481904008476;702.6818011175137;0.968689038227992;0.9360479279213296;0.8957080957484298;1909240.0;0.0;924.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\19_0924_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\19_0924_0_segmented.tiff;1693.5;(80. 82);165.2964631319046;0.9455611390284756;46.43523628677901;0.778875320484637;0.9351271447046788;836.5604845981416;0.9580464081251552;0.9188862122356828;0.8990923675001106;1909240.0;0.0;924.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_cropped_8bits\19_0924_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_segmentationDebug\19_0924_0_segmented.tiff;1642.5;(72. 85);162.61017179489136;0.950795947901592;45.73068939156182;0.7805843233060972;0.91709309674086;606.6725726534987;0.962840371763546;0.9212896166258502;0.8969185934463375;42.0;104.02887306029001;Alive;0.0;0.0;0.0;;;;-51.0;;-2.6862913370132446;0.005234808873116448;-0.7045468952171916;0.0017090028214601372;-0.0180340479638188;-229.88791194464284;0.004793963638390797;0.0024034043901673963;-0.0021737740537730588
2;Tube 8;2011240.0;2011240.0;0.0;1124.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\20_1124_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\20_1124_0_segmented.tiff;1422.0;(78. 84);160.71067667007446;0.915057915057915;42.55051859394197;0.691862833305059;0.9239796555820066;819.9415925058549;0.9681280347864152;0.9310214535145224;0.9004436321927254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;2012240.0;;;;;;;;;;;;;;;;;;2012240.0;0.0;1224.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\20_1224_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\20_1224_0_segmented.tiff;1846.0;(81. 68);201.1959580183029;0.8998293931269803;48.48092614194896;0.5730639085326397;0.8814247819464804;824.5724357512677;0.961751648023151;0.910833106658688;0.9091372220705076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;211050.0;211050.0;0.0;1105.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\2_1105_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\2_1105_0_segmented.tiff;2328.0;(73. 73);209.53910386562347;0.9269360939677485;54.44356399193075;0.6662890492842029;0.6637912692904956;623.7019109246305;0.9504464945321668;0.8886093699792144;0.927406777198122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;212050.0;;;;;;;;;;;;;;;;;;212050.0;0.0;1205.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\2_1205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\2_1205_0_segmented.tiff;2326.0;(77. 77);186.0243847370148;0.9713927751096262;54.42017255626804;0.8446559015458412;0.8248913221167188;576.1433753266147;0.946380570772016;0.8897340729218449;0.9227456602157648;212050.0;0.0;1205.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_cropped_8bits\2_1205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_segmentationDebug\2_1205_0_segmented.tiff;2475.0;(76. 78);312.3086552619934;0.7823613086770982;56.13615477764333;0.318872470543931;0.7811012969818023;217.9353112525148;0.9527278719930102;0.8796268925026471;0.9229199141650783;37.0;103.90962859323328;Alive;0.0;0.0;0.0;;;;149.0;;126.28427052497861;-0.189031466432528;1.7159822213752847;-0.5257834310019103;-0.04379002513491648;-358.20806407409987;0.00634730122099425;-0.010107180419197781;0.0001742539493135853
2;Tube 8;314050.0;314050.0;0.0;1405.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\3_1405_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\3_1405_0_segmented.tiff;2553.0;(82. 66);209.3380936384201;0.9355075119091242;57.01386285552726;0.7320894511265986;0.6845611231287583;719.8498836492433;0.936761512670506;0.8786728657667815;0.8985676768909869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;315030.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;315030.0;0.0;1503.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_cropped_8bits\3_1503_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_segmentationDebug\3_1503_0_segmented.tiff;2213.0;(87. 79);181.1959581375122;0.9794202257136536;53.08181527132352;0.8470211725533524;0.7546526870882497;659.5480590551788;0.9551987399589452;0.8950736935334416;0.8958595677068313;37.0;96.03949376748919;Alive;;;;;;;;;;;;;;;;;
2;Tube 8;315040.0;;;;;;;;;;;;;;;;;;315040.0;0.0;1504.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\3_1504_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\3_1504_0_segmented.tiff;2642.0;(82. 72);213.19595766067505;0.9449213161659512;57.99912824508917;0.7304403324580523;0.72187133556806;636.3501063897784;0.9464992629761834;0.8752246096300217;0.9238840517835376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;415020.0;415020.0;0.0;1502.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\4_1502_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\4_1502_0_segmented.tiff;1690.0;(63. 69);190.36753058433533;0.8820459290187892;46.38722701997205;0.5860178111267155;0.7266975810442085;936.3278333504604;0.9582385348534782;0.9182672536279276;0.8930970631222156;415020.0;0.0;1502.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\4_1502_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\4_1502_0_segmented.tiff;1954.0;(79. 68);185.88224971294403;0.9227863046044864;49.8789541832275;0.710654619242481;0.9035142177936042;738.3092798640446;0.9556043405195064;0.9064166025950068;0.9114973090257512;415020.0;0.0;1502.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_cropped_8bits\4_1502_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_174444_tube8_segmentationDebug\4_1502_0_segmented.tiff;1786.5;(71. 45);190.1248908042908;0.908929025693208;47.69321174621571;0.6210619596370676;0.7695368170019851;509.1965165118757;0.9612794865782696;0.8936933565304493;0.8950985911304303;37.0;96.27798270160265;Alive;0.0;0.0;0.0;;;;-167.5;;4.242641091346769;-0.013857278911278414;-2.1857424370117897;-0.0895926596054134;-0.13397740079161913;-229.11276335216888;0.005675146058763181;-0.012723246064557436;-0.01639871789532088
2;Tube 8;512010.0;512010.0;0.0;1201.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_cropped_8bits\5_1201_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_134256_tube8_segmentationDebug\5_1201_0_segmented.tiff;1589.0;(75. 85);171.74011421203613;0.9046399089097638;44.97974695998382;0.6770024907079932;0.8991384286901095;969.6732794739376;0.9655732523328476;0.92269068198034;0.8930602406534406;512010.0;0.0;1201.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_cropped_8bits\5_1201_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_122109_tube8_segmentationDebug\5_1201_0_segmented.tiff;1794.0;(79. 79);174.225395321846;0.9226022113653896;47.79321859066286;0.7426930938057889;0.8946510903390201;1030.335081615517;0.9550467845912016;0.913935691346914;0.8862756673037824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
