Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Normalised alb_day2;Max temp (°C)_day2;Label_day2
3;Tube 3;1402150.0;1402150.0;0.0;215.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\14_0215_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\14_0215_0_segmented.tiff;1291.0;(76. 70);142.911687135696;0.946134115060461;40.5432146265327;0.794329357193228;0.919859031053329;758.786834306617;0.97988187131527;0.937622864742453;0.910494605429438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1402160.0;;;;;;;;;;;;;;;;;;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\14_0216_0_segmented.tiff;2063.0;(75. 76);177.539103507995;0.964920486435921;51.2512749186655;0.822471857961956;0.874148994066461;1069.4932573141;0.969877583301665;0.902401057137493;0.890222791278828;1402160.0;0.0;216.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\14_0216_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\14_0216_0_segmented.tiff;2364.5;(81. 79);198.6101714372635;0.9379214597381992;54.86870604931642;0.7532622615284398;0.9340896463101171;1079.3266945729602;0.9631494620011004;0.8884208036768431;0.8382870938211245;95.65679316646126;41.0;Alive
3;Tube 3;1502180.0;1502180.0;0.0;218.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\15_0218_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\15_0218_0_segmented.tiff;1580.0;(76. 76);161.396968483924;0.94272076372315;44.8521847927339;0.762212742161176;0.846789043270696;737.189594909789;0.968901184557876;0.924155671322813;0.905619982849635;1502180.0;0.0;218.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\15_0218_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\15_0218_0_segmented.tiff;2262.5;(75. 78);192.752307415008;0.946256796319531;53.6721945700313;0.765242850231511;0.940193087689543;1151.57052443802;0.953312112438046;0.892798796288713;0.868339989176634;1502180.0;0.0;218.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\15_0218_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\15_0218_0_segmented.tiff;2650.5;(81. 75);204.0660148859024;0.9629427792915533;58.09235245125256;0.7998274513748946;0.8691497777402767;995.9057736488186;0.958264955422792;0.8757305843544789;0.851473523824176;102.77081297012451;47.0;Alive
3;Tube 3;1602210.0;1602210.0;0.0;221.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\16_0221_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\16_0221_0_segmented.tiff;1511.5;(73. 74);164.811181902885;0.905089820359281;43.8691414535;0.699269631745066;0.818234881484864;781.860184246112;0.970873699926049;0.926937357260668;0.886288958558934;1602210.0;0.0;221.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\16_0221_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\16_0221_0_segmented.tiff;2341.5;(79. 70);189.781744241714;0.962194370248613;54.6011940711682;0.816949400659751;0.915219460904362;975.061404269101;0.95641698363309;0.889464248888508;0.89162804695238;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1602220.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1602220.0;0.0;222.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\16_0222_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\16_0222_0_segmented.tiff;2364.0;(65. 77);196.50966608524325;0.940708316752885;54.86290444147051;0.7692889615985836;0.925354287102478;1090.3021647035566;0.9553268450083297;0.8883620859604278;0.8302451843926255;104.60668904848923;41.0;Alive
3;Tube 3;1703240.0;1703240.0;0.0;324.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\17_0324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\17_0324_0_segmented.tiff;1620.0;(77. 83);179.053822398185;0.901001112347052;45.4163853963628;0.63497654760902;0.8042007141151;810.334022821156;0.956209844530995;0.921505087833861;0.881569417470162;1703240.0;0.0;324.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\17_0324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\17_0324_0_segmented.tiff;2212.0;(73. 80);187.195957779884;0.953037483843171;53.0698207360283;0.793235338195884;0.893293735918136;1131.84829113979;0.951034338736933;0.894945912565686;0.873799315059709;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1704240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1704240.0;0.0;424.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\17_0424_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\17_0424_0_segmented.tiff;2660.0;(72. 76);221.19595777988437;0.9139323140353892;58.196367489694175;0.6831831213375988;0.8416172079103492;1023.6425335049726;0.952866713012627;0.8742505252224407;0.8581175678531316;4.694870596234754;59.0;Dead
3;Tube 3;1806240.0;1806240.0;0.0;624.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\18_0624_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\18_0624_0_segmented.tiff;1225.5;(75. 72);149.982754826545;0.900440852314474;39.5013298772704;0.684605725673078;0.932304875132285;833.249291629787;0.968734583996453;0.940273626313205;0.887741904835442;1806240.0;0.0;624.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\18_0624_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\18_0624_0_segmented.tiff;1973.5;(75. 73);181.639609098434;0.94290492116579;50.1272205646278;0.751667681016009;0.960934642369927;1098.62156388187;0.95361138281363;0.905792891354164;0.890002316421817;1806240.0;0.0;624.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\18_0624_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\18_0624_0_segmented.tiff;2110.5;(77. 77);188.95331728458405;0.9311714096624752;51.837940344534914;0.7428244307839932;0.98111391225134;1019.4191164851144;0.953358088631079;0.8995356657828443;0.8506129192378002;87.16586630402448;45.0;Alive
3;Tube 3;1909240.0;1909240.0;0.0;924.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\19_0924_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\19_0924_0_segmented.tiff;1120.5;(74. 76);139.154327869415;0.925650557620817;37.7712180088986;0.727157166983411;0.852814866025654;856.92401852871;0.97272106050696;0.945329166538099;0.880385129186126;1909240.0;0.0;924.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\19_0924_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\19_0924_0_segmented.tiff;1632.0;(73. 74);163.053822875022;0.944171246745733;45.584283881704;0.771379419108468;0.961863613022675;1051.70309993435;0.961401606966623;0.921597299372676;0.849722261281555;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1910240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1910240.0;0.0;1024.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\19_1024_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\19_1024_0_segmented.tiff;1872.5;(76. 77);176.9533174037933;0.9400100401606426;48.82766682442027;0.7514745422698375;0.9715800859731414;1023.1605994729908;0.9614893151168232;0.9105794242777296;0.8433763967764276;38.859376992053036;51.0;Dead
3;Tube 3;2012240.0;2012240.0;0.0;1224.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\20_1224_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\20_1224_0_segmented.tiff;1172.0;(70. 70);136.426405906677;0.949756888168557;38.6294802764625;0.791298968735035;0.811351145843703;821.92147020994;0.967773385208223;0.943127341438562;0.889835304878978;2012240.0;0.0;1224.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\20_1224_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\20_1224_0_segmented.tiff;1765.5;(74. 74);181.639608979225;0.909817057459417;47.4120703643062;0.672444536395067;0.916251288944365;1032.51426208203;0.960133520320335;0.914967246755213;0.874036165835659;;;;;;;;;;;;;;;;;;;;
3;Tube 3;2013240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2013240.0;0.0;1324.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\20_1324_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\20_1324_0_segmented.tiff;1942.5;(73. 82);186.95331752300265;0.9247798143299214;49.73195970045876;0.6984004959462204;0.7599903739330772;708.3726069442083;0.9689712535214312;0.9076145502271622;0.909799461878786;80.12834133695975;54.0;Alive
3;Tube 3;207050.0;207050.0;0.0;705.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\2_0705_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\2_0705_0_segmented.tiff;1905.5;(71. 75);184.610171318054;0.920086914534041;49.2560448320087;0.702599063343346;0.889486369021276;856.557137912534;0.956656130277442;0.908824623840066;0.900231263792547;207050.0;0.0;705.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\2_0705_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\2_0705_0_segmented.tiff;2838.0;(76. 72);218.166520237922;0.947579298831385;60.1120106797168;0.749283287270643;0.939287874169022;1186.41441146825;0.935543104166309;0.866122811807021;0.879562556173279;;;;;;;;;;;;;;;;;;;;
3;Tube 3;208050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;208050.0;0.0;805.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\2_0805_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\2_0805_0_segmented.tiff;2720.0;(71. 72);222.8528118133545;0.9190741679337726;58.84905744087702;0.6882441551040883;0.9012792122533247;1084.1581551039862;0.9489379708734448;0.8714296139340797;0.8626462295175782;89.07823721898771;37.0;Alive
3;Tube 3;310050.0;310050.0;0.0;1005.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\3_1005_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\3_1005_0_segmented.tiff;1811.0;(73. 68);172.367530822753;0.949410222804718;48.0191296830271;0.765979935428944;0.836137319708616;896.67157135913;0.965339716485424;0.913249567017106;0.879976364839188;310050.0;0.0;1005.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\3_1005_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\3_1005_0_segmented.tiff;3088.5;(78. 77);235.58073413372;0.929711017459361;62.7088537123311;0.699323186908021;0.916201777099368;882.650359373117;0.933830304924458;0.854386078813873;0.898144929818653;;;;;;;;;;;;;;;;;;;;
3;Tube 3;311050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;311050.0;0.0;1105.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\3_1105_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\3_1105_0_segmented.tiff;2909.0;(71. 75);224.8528121709824;0.9362729320888316;60.85929539219616;0.7230310334597134;0.8938990597191069;990.7091313008776;0.9395669267075812;0.8628258853474126;0.8665490960734422;121.20606859037015;37.0;Alive
3;Tube 3;413050.0;413050.0;0.0;1305.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\4_1305_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\4_1305_0_segmented.tiff;1938.0;(77. 76);181.882249474525;0.93195479682616;49.6743217135045;0.736178285281829;0.85212522273848;975.810906766202;0.955777660848104;0.907509516045554;0.876007287720758;413050.0;0.0;1305.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\4_1305_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\4_1305_0_segmented.tiff;3091.0;(75. 73);246.994947195053;0.908583186360964;62.7342285580717;0.636696893945241;0.861255161078382;1100.48859575793;0.932388995022553;0.854159328047522;0.88364597903591;;;;;;;;;;;;;;;;;;;;
3;Tube 3;414050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414050.0;0.0;1405.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\4_1405_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\4_1405_0_segmented.tiff;3181.5;(59. 77);230.75230729579928;0.9522598024543548;63.64598661011486;0.7508439523795647;0.93499321025571;772.665122348608;0.9431050847553016;0.8323169276058501;0.8609270490460982;106.21308061705834;37.0;Alive
3;Tube 3;514010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;514010.0;0.0;1401.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\5_1401_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\5_1401_0_segmented.tiff;3356.5;(75. 81);257.9238795042038;0.921609006040637;65.37299543315706;0.6340352599259275;0.7842411753910534;862.5952624721341;0.9509861246104436;0.8428471366074525;0.8828243942139171;88.69576303599507;37.0;Alive
3;Tube 3;515030.0;515030.0;0.0;1503.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\5_1503_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\5_1503_0_segmented.tiff;1772.0;(76. 74);175.882249593734;0.919325551232166;47.4992681340534;0.719829362682735;0.907057474505961;1064.94720274943;0.961264127154406;0.914987102277652;0.862053460398038;515030.0;0.0;1503.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\5_1503_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\5_1503_0_segmented.tiff;3110.5;(73. 73);246.894441723823;0.921083802191294;62.9318012128901;0.641235332048177;0.688920781609257;1054.34421590867;0.928844777520564;0.853029269886558;0.861136798397314;;;;;;;;;;;;;;;;;;;;
3;Tube 3;612010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;612010.0;0.0;1201.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\6_1201_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\6_1201_0_segmented.tiff;2736.0;(77. 84);215.19595766067505;0.93394777265745;59.02188911239122;0.7424338061086958;0.8860846209522478;1067.8813894617392;0.948082985424004;0.8711597355922138;0.8607697956292018;81.54349581403255;37.0;Alive
3;Tube 3;613010.0;613010.0;0.0;1301.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\6_1301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\6_1301_0_segmented.tiff;1750.0;(78. 74);171.396968364715;0.937332619175147;47.2034871941314;0.748585896777072;0.942037006499762;862.446775638564;0.961962279748003;0.916210876634736;0.892684086482404;613010.0;0.0;1301.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\6_1301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\6_1301_0_segmented.tiff;2468.0;(74. 70);198.509665846824;0.947045280122793;56.0567141063974;0.787030753248368;0.90993944285671;1250.55159722579;0.946669045852486;0.883471731747689;0.871520758752076;;;;;;;;;;;;;;;;;;;;
3;Tube 3;708010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;708010.0;0.0;801.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\7_0801_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\7_0801_0_segmented.tiff;2192.0;(74. 78);208.3675308227539;0.8946938775510204;52.82935814544293;0.634439659236375;0.9041815161050064;1356.8280622225118;0.9653240634846636;0.895586560808024;0.8126345495794375;1.6216905358888278;60.0;Dead
3;Tube 3;710010.0;710010.0;0.0;1001.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\7_1001_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\7_1001_0_segmented.tiff;1541.0;(74. 74);159.053822755813;0.945688861613992;44.2951705994782;0.765463134789458;0.843344340747664;885.300758074636;0.965238138610801;0.926025742682505;0.884048662576083;710010.0;0.0;1001.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\7_1001_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\7_1001_0_segmented.tiff;2195.5;(75. 69);186.267025589942;0.948380129589632;52.8715180457876;0.795190799048766;0.909247402542788;1325.49347995902;0.949997270037655;0.895933711744975;0.855783189998114;;;;;;;;;;;;;;;;;;;;
3;Tube 3;805010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;805010.0;0.0;501.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\8_0501_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\8_0501_0_segmented.tiff;2389.0;(73. 74);204.8528121709824;0.928127428127428;55.152237238142064;0.7153888275072121;0.8878123763568889;1071.6865422518538;0.9560462708874866;0.8866407484912506;0.8218778132281293;76.22710467043474;46.0;Alive
3;Tube 3;806010.0;;;;;;;;;;;;;;;;;;806010.0;0.0;601.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\8_0601_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\8_0601_0_segmented.tiff;2482.5;(76. 74);204.610171675682;0.936439079592606;56.221145219615;0.745151674385659;0.893611937614206;1000.8882276199;0.942312090059567;0.882549889844308;0.884936912288347;;;;;;;;;;;;;;;;;;;;
3;Tube 3;807010.0;807010.0;0.0;701.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\8_0701_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\8_0701_0_segmented.tiff;1540.0;(71. 70);165.882249593734;0.922708208508088;44.2807960507955;0.70328402424836;0.933858022131759;900.199083196497;0.963366235358183;0.925684870416357;0.882821493411687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 3;903010.0;;;;;;;;;;;;;;;;;;903010.0;0.0;301.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_cropped_8bits2\9_0301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_104438_tube3_segmentationDebug2\9_0301_0_segmented.tiff;2316.5;(75. 73);200.468036055564;0.938424144217135;54.3089256511211;0.724355725345537;0.987667254206459;1137.43335462099;0.949658807884289;0.889969538647044;0.884848114452392;903010.0;0.0;301.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_cropped_8bits\9_0301_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_163111_tube3_segmentationDebug\9_0301_0_segmented.tiff;2586.5;(73. 77);209.9238795042038;0.943633710324699;57.386706495995206;0.7375622138990996;0.96879040752743;934.0090629685902;0.961449581915117;0.8783237365686072;0.8383333620263088;76.18885725213548;49.0;Alive
3;Tube 3;904010.0;904010.0;0.0;401.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_cropped_8bits2\9_0401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_112941_tube3_segmentationDebug2\9_0401_0_segmented.tiff;1404.5;(74. 80);161.296463370323;0.914983713355048;42.2878817225518;0.678393873949037;0.939203622189922;834.633322867197;0.973380483644992;0.931903271665516;0.86985923896518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 4;1002030.0;1002030.0;0.0;203.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_113959_tube4_cropped_8bits2\10_0203_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_113959_tube4_segmentationDebug2\10_0203_0_segmented.tiff;1688.0;(77. 75);176.225395560264;0.912925905895078;46.3597708311091;0.683038711459197;0.940654396566374;1035.5845833481;0.965486773809553;0.918743200279597;0.882528185681671;1002030.0;0.0;203.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_105529_tube4_cropped_8bits2\10_0203_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_105529_tube4_segmentationDebug2\10_0203_0_segmented.tiff;2647.0;(72. 73);216.024385333061;0.933356840620592;58.0539841433296;0.712784503381098;0.957093350879086;918.068929111979;0.946539827786728;0.874765002837179;0.892126581198275;;;;;;;;;;;;;;;;;;;;
3;Tube 4;1002040.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1002040.0;0.0;204.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_162107_tube4_cropped_8bits\9_0204_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_162107_tube4_segmentationDebug\9_0204_0_segmented.tiff;2746.0;(78. 78);210.85281205177307;0.9528105482303956;59.12965237376892;0.776160616344089;0.948957229840541;852.2443089319958;0.9622047227463728;0.8713824088618397;0.8679425299523268;94.43287578088479;50.0;Alive
3;Tube 4;1102060.0;;;;;;;;;;;;;;;;;;1102060.0;0.0;206.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_105529_tube4_cropped_8bits2\11_0206_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_105529_tube4_segmentationDebug2\11_0206_0_segmented.tiff;2146.5;(75. 72);186.267025709152;0.94580304031725;52.2781855344466;0.777443428819587;0.893277115124065;976.123582766439;0.959156565344948;0.898139165459512;0.873583702409941;;;;;;;;;;;;;;;;;;;;
