Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Normalised alb_day2;Max temp (°C)_day2;Label_day2
1;Tube 1;1002040.0;1002040.0;0.0;204.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\10_0204_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\10_0204_0_segmented.tiff;1307.0;(71. 70);157.88224947452545;0.9066944155393688;40.79367702192164;0.6588989881056249;0.719652152907598;350.7909356725145;0.9732473036330476;0.936084818444297;0.913830626788893;1002040.0;0.0;204.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\10_0204_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\10_0204_0_segmented.tiff;1295.0;(76. 75);155.05382251739502;0.9008695652173913;40.60597505826004;0.6768846691912304;0.7229365008685524;590.0287913653299;0.9725504483985338;0.9369324033374258;0.9051218240469991;;;;;;;;;;;;;;;;;;;;
1;Tube 1;104050.0;104050.0;0.0;405.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\1_0405_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\1_0405_0_segmented.tiff;2245.0;(80. 75);208.3675308227539;0.9137159137159138;53.46421960461445;0.6497796692452837;0.7847473068092662;843.8162493207894;0.9564822389416816;0.8925367936063946;0.9083310113916876;104050.0;0.0;405.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\1_0405_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\1_0405_0_segmented.tiff;2701.0;(74. 77);271.3380934000015;0.8152731663145185;58.64315825677941;0.4610127218853418;0.8808311065716317;959.9595106574704;0.9424247059147012;0.8705845301520432;0.9135747487174148;;;;;;;;;;;;;;;;;;;;
1;Tube 1;1102070.0;1102070.0;0.0;207.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\11_0207_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\11_0207_0_segmented.tiff;807.5;(75. 73);117.01219260692596;0.9270952927669346;32.0646367884254;0.7411227763711786;0.879823543741815;575.0420634920636;0.9834573435202092;0.9598755950152082;0.8997254049832641;1102070.0;0.0;207.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\11_0207_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\11_0207_0_segmented.tiff;986.5;(77. 80);148.81118202209473;0.8642137538326763;35.44080714206772;0.559803772608925;0.6978399482652328;486.5850890253737;0.9767598174649798;0.9507064730356936;0.8918224703870417;;;;;;;;;;;;;;;;;;;;
1;Tube 1;1202100.0;1202100.0;0.0;210.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\12_0210_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\12_0210_0_segmented.tiff;1093.0;(81. 69);152.9116872549057;0.8803866290777286;37.3048364477789;0.5874199136932323;0.9404904151939928;405.7436530172415;0.980545783160548;0.9460637959748178;0.926010239915528;1202100.0;0.0;210.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\12_0210_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\12_0210_0_segmented.tiff;1144.5;(74. 85);220.61017167568207;0.6700819672131147;38.1735858801527;0.2955116425483127;0.5476088787025369;494.1482719934361;0.9789870942095182;0.9418549079277264;0.906598117901382;;;;;;;;;;;;;;;;;;;;
1;Tube 1;1302130.0;1302130.0;0.0;213.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\13_0213_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\13_0213_0_segmented.tiff;781.5;(74. 63);119.8406195640564;0.8977599080987938;31.544202386659418;0.6838026116030694;0.9371665765457828;541.2911516379602;0.9841126955347402;0.9610312726218352;0.9070989777308944;1302130.0;0.0;213.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\13_0213_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\13_0213_0_segmented.tiff;1108.5;(75. 65);146.32590079307556;0.9056372549019608;37.56841805744458;0.6505836561105801;0.7492054488339144;523.3759075380924;0.978825317369968;0.945832751395245;0.9279998328771394;;;;;;;;;;;;;;;;;;;;
1;Tube 1;1402160.0;1402160.0;0.0;216.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\14_0216_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\14_0216_0_segmented.tiff;1082.0;(65. 77);139.74011421203613;0.9009159034138218;37.116642997494345;0.6962976621941817;0.9390770267396084;567.9201308689151;0.9765442808291604;0.9469636401835698;0.9049691745162904;1402160.0;0.0;216.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\14_0216_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\14_0216_0_segmented.tiff;1188.0;(78. 85);155.396968126297;0.8898876404494382;38.89226888657144;0.6182173969758291;0.7669090663367675;519.8751437722169;0.9742011789880064;0.9419627591454104;0.913959723446482;;;;;;;;;;;;;;;;;;;;
1;Tube 1;1502190.0;1502190.0;0.0;219.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\15_0219_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\15_0219_0_segmented.tiff;952.0;(78. 70);128.91168701648712;0.920696324951644;34.815571898044055;0.7198835151797662;0.77679782170038;661.7833854286962;0.9783443955723468;0.953247993472261;0.9011332933864096;1502190.0;0.0;219.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\15_0219_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\15_0219_0_segmented.tiff;922.0;(78. 71);132.91168701648712;0.886964886964887;34.262616074167774;0.6558649828637779;0.7624396060971014;575.50397867739;0.9786127182179294;0.9544926619470856;0.8982836979669537;;;;;;;;;;;;;;;;;;;;
1;Tube 1;1602210.0;;;;;;;;;;;;;;;;;;1602210.0;0.0;221.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\16_0221_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\16_0221_0_segmented.tiff;1219.5;(70. 72);151.98275518417358;0.915884340968832;39.40451274669604;0.6634421230882226;0.6970879175956874;489.6622607519321;0.9740268710497992;0.9353525698899972;0.9073306515437832;;;;;;;;;;;;;;;;;;;;
1;Tube 1;1602220.0;1602220.0;0.0;222.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\16_0222_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\16_0222_0_segmented.tiff;1064.5;(51. 95);131.01219260692596;0.949175211769951;36.81526171807802;0.7793492104713734;0.8920978804506342;921.6486207118652;0.976645562231668;0.9480690187404092;0.8920368598252004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 1;1704240.0;1704240.0;0.0;424.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\17_0424_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\17_0424_0_segmented.tiff;1093.5;(76. 72);147.8406196832657;0.8847087378640777;37.31336814290423;0.6286965872678555;0.8182461855003438;359.7361469077139;0.9765849763773314;0.9460654523061526;0.9229766170367748;1704240.0;0.0;424.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\17_0424_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\17_0424_0_segmented.tiff;1340.5;(82. 65);169.9827550649643;0.8637242268041238;41.313165089562986;0.5829978516816131;0.967036566814493;532.3301721275066;0.9669675862970504;0.9344275391161666;0.9092947785878636;;;;;;;;;;;;;;;;;;;;
1;Tube 1;1806240.0;;;;;;;;;;;;;;;;;;1806240.0;0.0;624.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\18_0624_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\18_0624_0_segmented.tiff;1002.0;(74. 71);151.74011409282684;0.835696413678065;35.71814698195629;0.5468607742553161;0.8823807304443635;713.3054784503972;0.9749188072505232;0.9500152763082732;0.887571590488908;;;;;;;;;;;;;;;;;;;;
1;Tube 1;1807240.0;1807240.0;0.0;724.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\18_0724_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\18_0724_0_segmented.tiff;920.5;(71. 68);173.49747371673584;0.7273804820229158;34.23473383756207;0.384279614160833;0.8315356560311099;663.2782891736363;0.9760402467504437;0.9530496786757618;0.8869718786371952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 1;1909240.0;;;;;;;;;;;;;;;;;;1909240.0;0.0;924.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\19_0924_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\19_0924_0_segmented.tiff;906.0;(75. 72);121.25483298301695;0.9467084639498432;33.96402549065787;0.7743547133885503;0.8992544588733767;610.1457160493828;0.9768542994130068;0.9552435989150996;0.8856532606800066;;;;;;;;;;;;;;;;;;;;
1;Tube 1;1910240.0;1910240.0;0.0;1024.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\19_1024_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\19_1024_0_segmented.tiff;982.5;(76. 73);144.6690467596054;0.8577040593627236;35.3688825481142;0.589917369024266;0.8725299871302813;585.4415448906768;0.9755107310979358;0.9513096175478092;0.9058105054846344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 1;2013240.0;;;;;;;;;;;;;;;;;;2013240.0;0.0;1324.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\20_1324_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\20_1324_0_segmented.tiff;787.0;(78. 97);119.25483322143556;0.9140534262485482;31.655007845624887;0.6953966875278751;0.8550601307839769;484.6567322424464;0.985278512245429;0.9608148670656482;0.9242311940901008;;;;;;;;;;;;;;;;;;;;
1;Tube 1;207050.0;207050.0;0.0;705.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\2_0705_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\2_0705_0_segmented.tiff;2153.5;(76. 81);268.40916109085083;0.7658250355618776;52.36335894103025;0.375629827437188;0.5918616092893524;807.9771340638665;0.9494513542268628;0.894714689288347;0.8866799206622886;207050.0;0.0;705.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\2_0705_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\2_0705_0_segmented.tiff;2075.0;(77. 72);206.56854152679443;0.889031705227078;51.40011726956917;0.6110821510114837;0.8116293193137617;903.1105221287108;0.9549283314070884;0.9002404341961041;0.903741183467338;;;;;;;;;;;;;;;;;;;;
1;Tube 1;310050.0;310050.0;0.0;1005.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\3_1005_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\3_1005_0_segmented.tiff;2194.5;(81. 88);223.78174448013303;0.8734328358208955;52.8594757912081;0.5506759872967444;0.999108285185632;601.7539817877905;0.9511584482857134;0.8946436451601796;0.913114195427607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 1;414050.0;414050.0;0.0;1405.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\4_1405_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\4_1405_0_segmented.tiff;2081.5;(85. 89);240.26702570915225;0.8127684498242874;51.48056052886605;0.4531040402942327;0.9141071590793048;681.7839148872097;0.9527431987743696;0.8989448850294084;0.9013517022882108;414050.0;0.0;1405.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\4_1405_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\4_1405_0_segmented.tiff;2310.0;(69. 81);298.16652047634125;0.752442996742671;54.23267786434878;0.3265157157323199;0.5811597180071936;774.5215233515737;0.9438576957679116;0.8863396380880831;0.8934051446188976;;;;;;;;;;;;;;;;;;;;
1;Tube 1;515020.0;515020.0;0.0;1502.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\5_1502_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\5_1502_0_segmented.tiff;2235.0;(77. 69);233.19595789909363;0.8288522158353421;53.34501272361915;0.516470303227525;0.8863342361308384;675.3000011186507;0.9547764176160852;0.8926943662789436;0.9194898201379508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 1;612010.0;612010.0;0.0;1201.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\6_1201_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\6_1201_0_segmented.tiff;1381.0;(74. 75);165.0538226366043;0.8903932946486138;41.93261035613285;0.6370189744576693;0.9493665978685832;526.8652108148988;0.9668956396528252;0.9328318124435632;0.910769372410231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 1;709010.0;709010.0;0.0;901.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\7_0901_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\7_0901_0_segmented.tiff;1367.5;(76. 82);166.81118214130402;0.8685296919657034;41.72715036310694;0.6175709782675987;0.8101345349207411;729.3166363094551;0.9676920653859598;0.933498480201749;0.9034573476624392;709010.0;0.0;901.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\7_0901_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\7_0901_0_segmented.tiff;1747.5;(77. 72);206.1248903274536;0.8672456575682382;47.16975836724942;0.5168519668360754;0.6093575117769553;646.8372705724048;0.9582636374471166;0.9151560170601848;0.9035980147461798;;;;;;;;;;;;;;;;;;;;
1;Tube 1;806010.0;;;;;;;;;;;;;;;;;;806010.0;0.0;601.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\8_0601_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\8_0601_0_segmented.tiff;1363.0;(67. 73);189.1959580183029;0.8268122535638459;41.658438514591815;0.4785000770648492;0.4783638633978875;587.050714208335;0.9680983323254916;0.9325305252845404;0.9007105988432108;;;;;;;;;;;;;;;;;;;;
1;Tube 1;903010.0;903010.0;0.0;301.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_cropped_8bits\9_0301_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_141129_tube1_segmentationDebug\9_0301_0_segmented.tiff;1442.0;(85. 70);261.6812390089035;0.661619637531544;42.84870387197383;0.2646244385336233;0.6981953688886827;741.6884341879306;0.9727745008575645;0.9274889444806002;0.9076456809406128;903010.0;0.0;301.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_cropped_8bits\9_0301_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_120206_tube1_segmentationDebug\9_0301_0_segmented.tiff;1320.5;(80. 68);176.8111823797226;0.8513862024500323;41.00381468623112;0.5307974316325014;0.6424711748094069;751.5963987595201;0.9727425234448508;0.9353427233049862;0.9077715963850944;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1002020.0;;;;;;;;;;;;;;;;;;1002020.0;0.0;202.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_114858_tube2_cropped_8bits\10_0202_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_114858_tube2_segmentationDebug\10_0202_0_segmented.tiff;1385.0;(69. 74);178.71067643165588;0.8401577191386108;41.99329433919421;0.5449524885058842;0.8039440308168738;755.3486685794844;0.9670444286710184;0.9318451288995196;0.8947052490337586;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1002050.0;1002050.0;0.0;205.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_142109_tube2_cropped_8bits\10_0205_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_142109_tube2_segmentationDebug\10_0205_0_segmented.tiff;1064.5;(74. 104);148.81118190288544;0.8937867338371117;36.81526171807802;0.6040660080050103;0.6768841122234631;594.8390595192877;0.970394568392636;0.9473262974782072;0.9045629806983376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;105050.0;105050.0;0.0;505.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_142109_tube2_cropped_8bits\1_0505_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_142109_tube2_segmentationDebug\1_0505_0_segmented.tiff;2696.0;(80. 81);263.68123948574066;0.816104131981232;58.58885399635325;0.4872718121061427;0.8219931564405571;649.6866397029007;0.9334031618112454;0.8707654724695871;0.9162158152355964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1102050.0;;;;;;;;;;;;;;;;;;1102050.0;0.0;205.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_114858_tube2_cropped_8bits\11_0205_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_114858_tube2_segmentationDebug\11_0205_0_segmented.tiff;913.0;(72. 68);171.39696860313416;0.7757009345794392;34.09498063268556;0.3905479553463093;0.620363803999581;594.1822554527864;0.9806372241152016;0.9537048422045326;0.9025014110692378;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1102070.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1102070.0;0.0;207.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_154251_tube2_cropped_8bits\11_0207_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_154251_tube2_segmentationDebug\11_0207_0_segmented.tiff;1139.5;(79. 71);190.32590067386627;0.7404158544509422;38.090109756020894;0.3953014489290519;0.6344521104842179;476.5822487819303;0.9777500854007763;0.9427857205609996;0.91480491874877;8.122199241640814;54.0;Dead
1;Tube 2;1102080.0;1102080.0;0.0;208.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_142109_tube2_cropped_8bits\11_0208_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_142109_tube2_segmentationDebug\11_0208_0_segmented.tiff;816.0;(76. 72);127.5979790687561;0.8831168831168831;32.23295624828558;0.6298141748894923;0.8095224054098522;507.71094797784167;0.9793846945957716;0.9591351682420814;0.9131356682250538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1202080.0;;;;;;;;;;;;;;;;;;1202080.0;0.0;208.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_114858_tube2_cropped_8bits\12_0208_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_114858_tube2_segmentationDebug\12_0208_0_segmented.tiff;361.0;(23. 68);131.5979789495468;0.573015873015873;21.43920417481474;0.2619501351494654;0.4930790224537899;322.4918629794013;0.9900409214103264;0.9797411180964372;0.8907015444570642;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1202080.0;;;;;;;;;;;;;;;;;;1202080.0;1.0;208.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_114858_tube2_cropped_8bits\12_0208_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_114858_tube2_segmentationDebug\12_0208_0_segmented.tiff;826.0;(80. 65);125.5979789495468;0.8953929539295393;32.429860683500394;0.6579980540796568;0.9496916275150896;590.8540638428485;0.9809803484835644;0.9587953016421602;0.9104219357231388;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1202100.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1202100.0;0.0;210.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_154251_tube2_cropped_8bits\12_0210_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_154251_tube2_segmentationDebug\12_0210_0_segmented.tiff;1308.5;(78. 71);181.63960945606232;0.8147571606475716;40.81707907587166;0.4983821417463507;0.6048827956300628;703.5973309625551;0.974311574310026;0.9357208567266396;0.911749717116868;40.06951625876135;62.0;Dead
1;Tube 2;1202110.0;1202110.0;0.0;211.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_142109_tube2_cropped_8bits\12_0211_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_142109_tube2_segmentationDebug\12_0211_0_segmented.tiff;1000.0;(75. 79);154.56854128837583;0.8084074373484236;35.682482323055424;0.5259780822487929;0.8691073512897738;478.6281716917779;0.9793782049537088;0.950353448961198;0.9171823016352246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1302130.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1302130.0;0.0;213.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_154251_tube2_cropped_8bits\13_0213_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_154251_tube2_segmentationDebug\13_0213_0_segmented.tiff;1349.5;(77. 72);204.1248903274536;0.8122178754137828;41.45161957776924;0.4069966402079204;0.6029542271888388;677.9730408469225;0.9721839425747836;0.9328507319051936;0.8998580340871857;12.061932666896473;60.0;Dead
1;Tube 2;1302140.0;1302140.0;0.0;214.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_142109_tube2_cropped_8bits\13_0214_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_142109_tube2_segmentationDebug\13_0214_0_segmented.tiff;1049.5;(70. 76);149.49747371673584;0.8695111847555924;36.55495728624988;0.5900986204686005;0.8752078704713734;597.5059607293128;0.975786959666833;0.947972225347203;0.9073236245757644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1402140.0;;;;;;;;;;;;;;;;;;1402140.0;0.0;214.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_114858_tube2_cropped_8bits\14_0214_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_114858_tube2_segmentationDebug\14_0214_0_segmented.tiff;1215.0;(79. 70);158.71067667007446;0.8956874308883155;39.33174350131485;0.6061412711311864;0.7652037281603669;561.5157763796365;0.9726190930097092;0.9406925969447506;0.9145885832005524;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1402160.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1402160.0;0.0;216.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_154251_tube2_cropped_8bits\14_0216_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_154251_tube2_segmentationDebug\14_0216_0_segmented.tiff;1217.0;(90. 71);172.56854140758514;0.8200808625336927;39.36410199588825;0.5135434395619913;0.7931502056562315;695.1940968472759;0.9726064527058956;0.9397310312864317;0.8836231966329846;16.580489486384007;67.0;Dead
