Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Normalised alb_day0;Max temp (°C)_day0;Label_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (um2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Area (pix2)_day1;Normalised alb_day1;Max temp (°C)_day1;Label_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (um2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Normalised alb_day2;Max temp (°C)_day2;Label_day2;Area (pix2)_day2;Name_delta;Index_delta;Wells_delta;multiple_delta;Path 8bcrop_delta;Path segmented_delta;Area (um2)_delta;Centroid_delta;Perimeter (pix)_delta;Solidity_delta;Equivalent Diameter (pix)_delta;Circularity_delta;Aspect ratio_delta;Mean grey value_delta;Homogeneity_delta;Energy_delta;Correlation_delta;Area (pix2)_delta;Normalised alb_delta;Max temp (°C)_delta;Label_delta
4;Tube 5;1502180.0;1502180.0;0.0;218.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\15_0218_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\15_0218_0_segmented.tiff;937.0;(74. 71);126.083259940147;0.934663341645885;34.5402005410629;0.740686785564321;0.948983043052617;486.108676961623;0.980591854875313;0.953785052388368;0.904846440553829;98.48380025779765;37.0;Alive;1502180.0;0.0;218.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\15_0218_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\15_0218_0_segmented.tiff;;(76. 77);146.468036055564;0.947728911319394;40.9105534251783;0.769989384708918;0.850434657472868;358.054805182534;0.970771475287258;0.936237457727085;0.908423067860608;1314.5;92.47143470946787;37.0;Alive;1502180.0;0.0;218.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_cropped_8bits2\15_0218_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_segmentationDebug2\15_0218_0_segmented.tiff;;(80. 79);174.811181783676;0.896440129449838;44.0429386667604;0.626489656358461;0.820561178980735;276.908082010581;0.972397423120834;0.925985136647448;0.913209637121159;98.48380025779765;37.0;Alive;1523.5;0.0;0.0;0.0;;;;;;28.343145728112006;-0.05128878186955599;3.1323852415820994;-0.143499728350457;-0.029873478492132954;-81.146723171953;0.001625947833575947;-0.010252321079637028;0.004786569260550988;209.0;6.012365548329754;0.0;
4;Tube 5;1502181.0;1502181.0;0.0;218.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\15_0218_1_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\15_0218_1_segmented.tiff;459.5;(82. 71);86.5269113779068;0.940634595701125;24.1878806596569;0.771246092111576;0.789830043457078;624.277630121816;0.990313526208038;0.976437335688446;0.878005679422396;98.48380025779765;37.0;Alive;1502181.0;0.0;218.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\15_0218_1_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\15_0218_1_segmented.tiff;;(81. 80);110.183765649795;0.906639004149377;28.8895919246689;0.678496073160104;0.799293364561389;409.117342262257;0.982910476616626;0.966817917565592;0.890150428308817;655.5;92.47143470946787;37.0;Alive;1502181.0;0.0;218.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_cropped_8bits2\15_0218_1_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_segmentationDebug2\15_0218_1_segmented.tiff;;(81. 81);131.497473597526;0.854696132596685;31.3823324157502;0.562128188595297;0.672810940150305;330.243332095783;0.985599834095688;0.961302222703673;0.910730907454032;98.48380025779765;37.0;Alive;773.5;0.0;0.0;0.0;;;;;;21.313707947731004;-0.05194287155269206;2.4927404910812996;-0.11636788456480696;-0.12648242441108404;-78.87401016647402;0.00268935747906196;-0.0055156948619189405;0.02058047914521499;118.0;6.012365548329754;0.0;
4;Tube 5;1602210.0;1602210.0;0.0;221.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\16_0221_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\16_0221_0_segmented.tiff;650.0;(72. 77);112.083260178565;0.886766712141882;28.7681369587579;0.650192133823776;0.917505104995275;315.706797063653;0.985256358110365;0.967184718757274;0.9024380565338;92.47143470946787;37.0;Alive;1602210.0;0.0;221.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\16_0221_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\16_0221_0_segmented.tiff;;(76. 69);116.183765411376;0.937951807228915;31.4835986757601;0.724732247497162;0.819726353202832;614.830465568402;0.985598535095574;0.961171406254343;0.890085474699018;778.5;100.67580853062621;37.0;Alive;1602210.0;0.0;221.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_cropped_8bits2\16_0221_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_segmentationDebug2\16_0221_0_segmented.tiff;;(121. 96);132.083260416984;0.895265423242467;34.5217643505095;0.674202178127122;0.836550464229639;315.123009933666;0.982741531315396;0.953551164926165;0.890825510457469;92.47143470946787;37.0;Alive;936.0;0.0;0.0;0.0;;;;;;15.899495005607989;-0.04268638398644797;3.0381656747494006;-0.05053006937004001;0.01682411102680692;-299.707455634736;-0.002857003780178058;-0.007620241328178068;0.000740035758451052;157.5;-8.204373821158313;0.0;
4;Tube 5;1602210.0;1602210.0;0.0;221.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\16_0221_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\16_0221_0_segmented.tiff;650.0;(72. 77);112.083260178565;0.886766712141882;28.7681369587579;0.650192133823776;0.917505104995275;315.706797063653;0.985256358110365;0.967184718757274;0.9024380565338;92.47143470946787;37.0;Alive;1602210.0;0.0;221.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\16_0221_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\16_0221_0_segmented.tiff;;(76. 69);116.183765411376;0.937951807228915;31.4835986757601;0.724732247497162;0.819726353202832;614.830465568402;0.985598535095574;0.961171406254343;0.890085474699018;778.5;100.67580853062621;37.0;Alive;1602210.0;1.0;221.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_cropped_8bits2\16_0221_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_segmentationDebug2\16_0221_0_segmented.tiff;;(32. 65);130.911687254905;0.871275997751545;31.412746571571;0.568269995380293;0.640941491864495;88.5142668766711;0.987860372480348;0.961128989955689;0.935034552591639;92.47143470946787;37.0;Alive;775.0;0.0;1.0;0.0;;;;;;14.72792184352899;-0.06667580947737006;-0.07085210418910037;-0.15646225211686904;-0.17878486133833704;-526.316198691731;0.0022618373847739237;-4.241629865409102e-05;0.04494907789262104;-3.5;-8.204373821158313;0.0;
4;Tube 5;1602211.0;1602211.0;0.0;221.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\16_0221_1_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\16_0221_1_segmented.tiff;556.5;(76. 74);99.3553383350372;0.906351791530944;26.618749156283;0.708422945748737;0.908559638534635;555.522563120518;0.987761333078348;0.97183307972912;0.899411081670195;92.47143470946787;37.0;Alive;1602211.0;0.0;221.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\16_0221_1_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\16_0221_1_segmented.tiff;;(80. 82);141.597979068756;0.829765545361875;32.1934308425557;0.510176157970961;0.825317605300506;385.922443879145;0.982332749221024;0.958800762124689;0.914664003003543;814.0;100.67580853062621;37.0;Alive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 5;1703240.0;1703240.0;0.0;324.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\17_0324_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\17_0324_0_segmented.tiff;1286.0;(78. 71);159.254833221435;0.903089887640449;40.4646272011669;0.637185067349264;0.731746013372997;377.231794486386;0.977094566387578;0.937317114973471;0.919291104185835;100.67580853062621;37.0;Alive;1703240.0;0.0;324.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\17_0324_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\17_0324_0_segmented.tiff;;(81. 68);153.882249355316;0.946822308690012;43.1153074361454;0.774792963592065;0.853362394592913;532.660030350136;0.974889183307027;0.929891497314564;0.927883373687015;1460.0;95.60287509922297;37.0;Alive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 5;1806240.0;1806240.0;0.0;624.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\18_0624_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\18_0624_0_segmented.tiff;652.5;(76. 44);105.15432870388;0.920959774170783;28.8234072055975;0.741542538913603;0.857506475297885;152.822465095953;0.982004870429663;0.959147462355809;0.907094792511086;95.60287509922297;37.0;Alive;1806240.0;0.0;624.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\18_0624_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\18_0624_0_segmented.tiff;;(77. 74);133.497473597526;0.912644787644787;34.6965126424414;0.666692091537931;0.91766420409173;313.579912817267;0.981692148901308;0.953391951499272;0.921720276319715;945.5;93.91189728875521;37.0;Alive;1806240.0;0.0;624.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_cropped_8bits2\18_0624_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_segmentationDebug2\18_0624_0_segmented.tiff;;(77. 74);161.154327869415;0.772768670309653;32.8685830803182;0.41056106790339;0.613668684176176;223.900424369653;0.984122447449727;0.956978307562137;0.915206820269657;95.60287509922297;37.0;Alive;848.5;0.0;0.0;0.0;;;;;;27.65685427188899;-0.13987611733513394;-1.8279295621231952;-0.256131023634541;-0.30399551991555396;-89.67948844761398;0.00243029854841903;0.0035863560628649482;-0.006513456050057931;-97.0;1.690977810467757;0.0;
4;Tube 5;1806241.0;1806241.0;0.0;624.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\18_0624_1_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\18_0624_1_segmented.tiff;733.5;(82. 71);147.497473716735;0.714912280701754;30.5601244444986;0.423682785132255;0.748599983068701;600.835366820931;0.986856406043141;0.962255206274984;0.897614463571995;95.60287509922297;37.0;Alive;1806241.0;0.0;624.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\18_0624_1_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\18_0624_1_segmented.tiff;;(76. 61);132.426405906677;0.884256719692814;32.0348415487971;0.577558156058829;0.521239625115592;615.361812591834;0.98427506682826;0.959874030817618;0.911203758954845;806.0;93.91189728875521;37.0;Alive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 5;1909240.0;1909240.0;0.0;924.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\19_0924_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\19_0924_0_segmented.tiff;1001.5;(80. 73);131.497473716735;0.920073495636196;35.7092341566192;0.727823374088513;0.881404438039558;515.240702291339;0.981108042063746;0.950903714405268;0.91452687790184;93.91189728875521;37.0;Alive;1909240.0;0.0;924.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\19_0924_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\19_0924_0_segmented.tiff;;(78. 71);193.296463370323;0.810153846153846;40.9416641166897;0.442774816064443;0.656135601813897;453.472032690257;0.975235015221118;0.935024001156128;0.917038719429149;1316.5;104.12039295935682;37.0;Alive;1909240.0;0.0;924.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_cropped_8bits2\19_0924_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_segmentationDebug2\19_0924_0_segmented.tiff;;(75. 71);170.124890565872;0.853602115003304;40.5510649924938;0.560749063356797;0.683234819268221;277.035686674789;0.981745899928292;0.936917749431659;0.928263394224717;93.91189728875521;37.0;Alive;1291.5;0.0;0.0;0.0;;;;;;-23.171572804451017;0.04344826884945796;-0.3905991241959015;0.11797424729235395;0.027099217454324087;-176.43634601546796;0.006510884707173981;0.0018937482755309043;0.01122467479556799;-25.0;-10.208495670601621;0.0;
4;Tube 5;2012240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2012240.0;0.0;1224.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_cropped_8bits2\20_1224_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_segmentationDebug2\20_1224_0_segmented.tiff;;(75. 72);154.811181902885;0.902695134756737;40.5196544029683;0.676124320466338;0.630791255874085;405.518304796096;0.980905967767397;0.937174824300137;0.913312534200406;104.12039295935682;37.0;Alive;1289.5;;;;;;;;;;;;;;;;;;;;;
4;Tube 5;205050.0;;;;;;;;;;;;;;;;;;;;;205050.0;0.0;505.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\2_0505_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\2_0505_0_segmented.tiff;;(71. 98);196.367530941963;0.889514426460239;49.1331067287411;0.617886687074955;0.694971745626015;331.467916497136;0.962163329182989;0.908564060847276;0.917881754577677;1896.0;75.53034220089283;68.0;Alive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 5;205051.0;205051.0;0.0;505.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\2_0505_1_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\2_0505_1_segmented.tiff;493.5;(76. 57);98.1837652921676;0.878895814781834;25.0667851015403;0.64330607844339;0.99295922015063;242.857511425622;0.98982936752538;0.974559587147651;0.900218621150242;75.53034220089283;68.0;Alive;205051.0;0.0;505.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\2_0505_1_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\2_0505_1_segmented.tiff;;(76. 57);184.468036055564;0.908139831589691;47.5996824554137;0.657151658420562;0.714175862935203;371.197705009493;0.965802957879073;0.914045486061176;0.919732650536631;1779.5;75.53034220089283;68.0;Alive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 5;205052.0;205052.0;0.0;505.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\2_0505_2_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\2_0505_2_segmented.tiff;1147.5;(69. 65);172.953317403793;0.777966101694915;38.2235840494268;0.482064072113022;0.678926289565624;249.188490845449;0.981466579884266;0.94298947387348;0.920994123514847;75.53034220089283;68.0;Alive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 5;309050.0;309050.0;0.0;905.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\3_0905_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\3_0905_0_segmented.tiff;1267.5;(78. 74);150.811182022094;0.915823699421965;40.1725170104117;0.700310671550637;0.805187588897347;313.437533629271;0.978654625034096;0.93852129182855;0.938453719476342;11.703758456709657;54.0;Dead;309050.0;0.0;905.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\3_0905_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\3_0905_0_segmented.tiff;;(83. 71);166.710676312446;0.951678951678951;47.1089856234815;0.788098361201826;0.906644942701657;491.543267190642;0.969476437839643;0.91664155279377;0.927302391377264;1743.0;11.703758456709657;54.0;Dead;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 5;309051.0;309051.0;0.0;905.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\3_0905_1_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\3_0905_1_segmented.tiff;946.5;(76. 98);123.639609217643;0.940854870775347;34.7148560286778;0.778063844675486;0.97410354197895;371.350674034201;0.983035815359226;0.953579621720539;0.918011451320216;11.703758456709657;54.0;Dead;309051.0;0.0;905.0;True;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\3_0905_1_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\3_0905_1_segmented.tiff;;(75. 63);181.438598275184;0.892707240293809;46.5447858021377;0.649504932239841;0.702684888752012;459.449138149091;0.968236040249305;0.918031826368064;0.924770301324812;1701.5;11.703758456709657;54.0;Dead;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Tube 5;711010.0;711010.0;0.0;1101.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\7_1101_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\7_1101_0_segmented.tiff;1721.5;(81. 76);188.124890208244;0.893821391484942;46.817538126877;0.611257741014559;0.916139766475219;374.246322472011;0.963926640967892;0.916881335381481;0.914253983409035;3.05628582040097;66.0;Dead;711010.0;0.0;1101.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\7_1101_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\7_1101_0_segmented.tiff;;(78. 73);227.580733537673;0.890262489415749;57.8507575001086;0.637744702185368;0.85218227530973;443.022877364246;0.956105012832687;0.875319729767929;0.927903548393276;2628.5;3.05628582040097;66.0;Dead;711010.0;0.0;1101.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_cropped_8bits2\7_1101_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 after laser\Analysis\2026-03-12_210551_mcf7_ptt_tube5_segmentationDebug2\7_1101_0_segmented.tiff;;(82. 72);218.610171198844;0.949413126136551;60.4657535527923;0.755053901417617;0.897306794930148;898.550955783728;0.970200674724954;0.866052947319458;0.870208834141373;3.05628582040097;66.0;Dead;2871.5;0.0;0.0;0.0;;;;;;-8.970562338829012;0.05915063672080201;2.6149960526837006;0.11730919923224892;0.04512451962041797;455.528078419482;0.014095661892266964;-0.009266782448471012;-0.05769471425190309;243.0;0.0;0.0;
4;Tube 5;808010.0;808010.0;0.0;801.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_cropped_8bits2\8_0801_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260311\Analysis\2026-03-11_110849_mcf7_ptt_tube5_segmentationDebug2\8_0801_0_segmented.tiff;1527.5;(77. 73);160.124890089035;0.948168839230291;44.1007188669636;0.748640630550164;0.851566354793574;319.228250606869;0.967832806537899;0.926394441024256;0.921597897373991;61.282288427507154;65.0;Alive;808010.0;0.0;801.0;False;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_cropped_8bits2\8_0801_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PTT\20260310 MCF7\20260312 before laser\Analysis\2026-03-12_154737_mcf7_ptt_tube5_segmentationDebug2\8_0801_0_segmented.tiff;;(86. 66);184.610171198844;0.956652758460825;51.2574853124985;0.760857081648588;0.775046614674693;393.002266909876;0.963905704629589;0.901507963004226;0.928405225387694;2063.5;61.282288427507154;65.0;Alive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
