Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Normalised alb_day2;Max temp (°C)_day2;Label_day2;Name_delta;Index_delta;Wells_delta;multiple_delta;Path 8bcrop_delta;Path segmented_delta;Area (pix2)_delta;Centroid_delta;Perimeter (pix)_delta;Solidity_delta;Equivalent Diameter (pix)_delta;Circularity_delta;Aspect ratio_delta;Mean grey value_delta;Homogeneity_delta;Energy_delta;Correlation_delta
1;Tube 5;1803240.0;;;;;;;;;;;;;;;;;;1803240.0;0.0;324.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_cropped_8bits2\18_0324_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_segmentationDebug2\18_0324_0_segmented.tiff;916.5;(80. 70);137.840619683265;0.88125;34.160269945505;0.606160872778464;0.859119408389691;711.625974055121;0.98343142578942;0.954299743288259;0.898296203618787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;1905240.0;1905240.0;0.0;524.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_cropped_8bits2\19_0524_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_segmentationDebug2\19_0524_0_segmented.tiff;676.0;(78. 78);127.740114569664;0.877352368591823;29.3378583444833;0.520597355032406;0.8714182525489;744.481775188282;0.986255684260895;0.96540024847001;0.861863083397534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;1906240.0;;;;;;;;;;;;;;;;;;1906240.0;0.0;624.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_cropped_8bits2\19_0624_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_segmentationDebug2\19_0624_0_segmented.tiff;1753.0;(87. 67);231.681239247322;0.814023682377525;47.2439300008026;0.410402544786532;0.865725347453819;554.091550854794;0.964292712330296;0.914342715607508;0.907650884853688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;2007240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2007240.0;0.0;724.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_cropped_8bits2\20_0724_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_segmentationDebug2\20_0724_0_segmented.tiff;1131.0;(71. 80);170.225395441055;0.780538302277432;37.9477789217691;0.490482780922554;0.719848300440017;832.530919436462;0.979457645674463;0.943779331227315;0.87626933221864;88.93501564191146;37.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 5;2008240.0;2008240.0;0.0;824.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_cropped_8bits2\20_0824_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_segmentationDebug2\20_0824_0_segmented.tiff;767.5;(80. 81);110.183765292167;0.944615384615384;31.2603798854754;0.79442523193103;0.856888314411783;844.037371303846;0.983135032046836;0.962046139641927;0.882073482728957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;2009240.0;;;;;;;;;;;;;;;;;;2009240.0;0.0;924.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_cropped_8bits2\20_0924_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_segmentationDebug2\20_0924_0_segmented.tiff;1330.5;(73. 65);162.468036174774;0.875041104899704;41.1587805245749;0.63341578347767;0.754156053805281;826.262909393099;0.970794300806822;0.934938522625546;0.882421658240536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;203060.0;;;;;;;;;;;;;;;;;;203060.0;0.0;306.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_cropped_8bits2\2_0306_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_segmentationDebug2\2_0306_0_segmented.tiff;1624.5;(80. 96);168.124890565872;0.918575063613231;45.4794199657633;0.722213413779207;0.897418378327408;694.781809264548;0.973761397535894;0.922092016162372;0.897927544138238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;203070.0;203070.0;0.0;307.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_cropped_8bits2\2_0307_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_segmentationDebug2\2_0307_0_segmented.tiff;1224.5;(81. 76);140.953317642211;0.944101773323053;39.4852101745477;0.77449398407316;0.811638684736544;669.858571092989;0.980556240603931;0.940876725616714;0.903727152496691;;;;;;;;;;;;;;;;;;203070.0;0.0;307.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_cropped_8bits2\2_0307_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_segmentationDebug2\2_0307_0_segmented.tiff;2730.5;(71. 74);348.551296710968;0.716196721311475;58.9625353669545;0.282435081192687;0.510294773876843;471.898067181679;0.959348176406841;0.867614466161732;0.919405217819075;198.1259359200558;49.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 5;305050.0;305050.0;0.0;505.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_cropped_8bits2\3_0505_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_segmentationDebug2\3_0505_0_segmented.tiff;1194.5;(79. 71);145.639609217643;0.920261941448382;38.9985209486994;0.707680140407426;0.89748298942102;910.610632336022;0.976492189501901;0.941659117413623;0.863203545905473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;306050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;306050.0;0.0;605.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_cropped_8bits2\3_0605_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_segmentationDebug2\3_0605_0_segmented.tiff;2006.5;(77. 71);330.551296591758;0.655826115378329;50.5445857289492;0.230765721458019;0.562228379770581;936.736480126872;0.967185893332555;0.892320555360507;0.84858514267751;128.38969857814288;87.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 5;408050.0;408050.0;0.0;805.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_cropped_8bits2\4_0805_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_segmentationDebug2\4_0805_0_segmented.tiff;1263.0;(70. 76);162.225395679473;0.879832810867293;40.1011414426137;0.603080839021236;0.773864330687036;1048.1581941107;0.977783562283538;0.938193097931337;0.840516384937999;;;;;;;;;;;;;;;;;;408050.0;0.0;805.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_cropped_8bits2\4_0805_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_segmentationDebug2\4_0805_0_segmented.tiff;1897.5;(82. 78);204.124890208244;0.857627118644067;49.1525384505721;0.572268340642126;0.933973897701371;845.28865636542;0.965683342840547;0.908383589962368;0.871712541772541;253.19880795291127;45.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 5;409050.0;;;;;;;;;;;;;;;;;;409050.0;0.0;905.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_cropped_8bits2\4_0905_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_segmentationDebug2\4_0905_0_segmented.tiff;2192.5;(87. 74);237.781744360923;0.827514625401019;52.835383048028;0.487295553643522;0.756434892928114;830.05951445635;0.955583771472283;0.893962910891821;0.892151428668485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;511050.0;511050.0;0.0;1105.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_cropped_8bits2\5_1105_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_segmentationDebug2\5_1105_0_segmented.tiff;1286.5;(73. 80);152.953317642211;0.897140864714086;40.4724928105718;0.691037875530917;0.970592920868602;766.051860795066;0.980588693938556;0.937678027512393;0.891481088115078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;512050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;512050.0;0.0;1205.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_cropped_8bits2\5_1205_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_segmentationDebug2\5_1205_0_segmented.tiff;1562.0;(87. 66);192.710676789283;0.861080485115766;44.5959658363435;0.528541801097967;0.700107280264189;902.860591671542;0.97106798022171;0.923936685787707;0.855084705474605;51.52638367903689;69.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 5;615040.0;;;;;;;;;;;;;;;;;;615040.0;0.0;1504.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_cropped_8bits2\6_1504_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_segmentationDebug2\6_1504_0_segmented.tiff;1585.0;(79. 59);205.195957660675;0.788557213930348;44.9230973821399;0.473043989429862;0.717131004995441;869.251072323536;0.969417281790278;0.923102771301059;0.874731493574864;615040.0;0.0;1504.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_cropped_8bits2\6_1504_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_segmentationDebug2\6_1504_0_segmented.tiff;1933.5;(79. 82);254.267025709152;0.761970443349753;49.6166167704473;0.375814865350073;0.801061531541058;795.745344227796;0.965323931943118;0.905319916363365;0.851613923802883;239.89947662609168;65.0;Alive;0.0;0.0;0.0;;;;348.5;;49.071068048477;-0.02658677058059511;4.693519388307401;-0.09722912407978895;0.08393052654561695;-73.5057280957401;-0.004093349847159922;-0.017782854937694048;-0.023117569771980984
1;Tube 5;713010.0;;;;;;;;;;;;;;;;;;713010.0;0.0;1301.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_cropped_8bits2\7_1301_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_segmentationDebug2\7_1301_0_segmented.tiff;2066.5;(79. 67);252.752306938171;0.752275209319257;51.2947318854013;0.406494821423742;0.776255987557549;737.681876485207;0.957532875509661;0.899265835270958;0.877590208159357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;714010.0;714010.0;0.0;1401.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_cropped_8bits2\7_1401_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_segmentationDebug2\7_1401_0_segmented.tiff;1279.5;(74. 78);153.497473716735;0.899472759226713;40.3622347930418;0.682413625844087;0.975117232662211;696.295599224151;0.974640618886086;0.923630509584186;0.872265256556089;;;;;;;;;;;;;;;;;;714010.0;0.0;1401.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_cropped_8bits2\7_1401_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_segmentationDebug2\7_1401_0_segmented.tiff;1839.0;(78. 69);229.681239008903;0.772526780088216;48.3889194213713;0.438067010182177;0.773503194851647;818.654444920765;0.967391318750497;0.910420640574651;0.84423860823671;102.30254866784293;84.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 5;714010.0;714010.0;0.0;1401.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_cropped_8bits2\7_1401_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_segmentationDebug2\7_1401_0_segmented.tiff;1279.5;(74. 78);153.497473716735;0.899472759226713;40.3622347930418;0.682413625844087;0.975117232662211;696.295599224151;0.974640618886086;0.923630509584186;0.872265256556089;;;;;;;;;;;;;;;;;;714010.0;1.0;1401.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_cropped_8bits2\7_1401_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_segmentationDebug2\7_1401_0_segmented.tiff;709.0;(30. 21);150.083260178565;0.749867794817556;30.04541291474;0.39554107455284;0.476544730568006;823.297909042049;0.986326502201433;0.963480904407433;0.870766156979105;102.30254866784293;84.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 5;810010.0;;;;;;;;;;;;;;;;;;810010.0;0.0;1001.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_cropped_8bits2\8_1001_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_segmentationDebug2\8_1001_0_segmented.tiff;1357.0;(75. 76);217.681239008903;0.78461983232148;41.5666460302682;0.359871712258952;0.695896732562168;634.492994310967;0.979075974489476;0.932144447536901;0.879437882249013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;811010.0;811010.0;0.0;1101.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_cropped_8bits2\8_1101_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_segmentationDebug2\8_1101_0_segmented.tiff;1183.5;(81. 77);133.154328346252;0.962195121951219;38.8185394005759;0.838817629937446;0.952913159827577;900.322231780754;0.977774009984353;0.942791906006845;0.868620094317555;;;;;;;;;;;;;;;;;;811010.0;0.0;1101.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_cropped_8bits2\8_1101_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_segmentationDebug2\8_1101_0_segmented.tiff;1560.0;(79. 56);197.539103746414;0.81228846654517;44.5674061370734;0.502375329876686;0.83412222517923;767.677498606975;0.973743870774111;0.923702595694878;0.8839843741693;123.9565881358697;47.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 5;907010.0;;;;;;;;;;;;;;;;;;907010.0;0.0;701.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_cropped_8bits2\9_0701_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_110311_KSBRU_tube5_before laser_segmentationDebug2\9_0701_0_segmented.tiff;1956.5;(80. 79);243.438598155975;0.784797432811873;49.9108522194757;0.414868861295469;0.613493103486927;828.872978721117;0.959930756837192;0.904834864190997;0.876684575345026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;908010.0;908010.0;0.0;801.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_cropped_8bits2\9_0801_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160012_KSBRU_tube5_before merge_segmentationDebug2\9_0801_0_segmented.tiff;1537.5;(78. 70);161.296463370323;0.927881713940857;44.2448392474231;0.742634803272798;0.787578643027359;964.167011209531;0.969586397597451;0.926150294186039;0.867863365452798;;;;;;;;;;;;;;;;;;908010.0;0.0;801.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_cropped_8bits2\9_0801_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163008_KSBRU_tube5_after laser_segmentationDebug2\9_0801_0_segmented.tiff;2455.5;(80. 79);415.521858692169;0.593976777939042;55.9145750417294;0.17871543089542;0.611695163017112;862.7989075463;0.949366610279993;0.876676526122114;0.842791848591329;57.49403235132773;68.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 6;1002020.0;1002020.0;0.0;202.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160943_KSBRU_tube6_before merge_cropped_8bits2\10_0202_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160943_KSBRU_tube6_before merge_segmentationDebug2\10_0202_0_segmented.tiff;1377.5;(81. 73);157.497473835945;0.920788770053475;41.8794397392406;0.697837473023442;0.84894921400524;693.097913931456;0.972032003228015;0.915784553762485;0.886991812856698;1002020.0;0.0;202.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_111122_KSBRU_tube6_before laser_cropped_8bits2\10_0202_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_111122_KSBRU_tube6_before laser_segmentationDebug2\10_0202_0_segmented.tiff;1340.5;(78. 70);147.982754707336;0.953075008887308;41.3131650895629;0.769226907439315;0.788104200817648;725.96423762276;0.982486882643218;0.935507869073964;0.907481715467714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;103060.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;103060.0;0.0;306.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163830_KSBRU_tube6_after laser_cropped_8bits2\1_0306_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163830_KSBRU_tube6_after laser_segmentationDebug2\1_0306_0_segmented.tiff;2593.5;(73. 70);496.007140159606;0.533751800782054;57.4643085686293;0.132470830700504;0.918016822506858;787.740826693197;0.951180384769962;0.86772056949938;0.858168664975953;44.36520527228789;64.0;Dead;;;;;;;;;;;;;;;;;
1;Tube 6;103070.0;103070.0;0.0;307.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160943_KSBRU_tube6_before merge_cropped_8bits2\1_0307_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160943_KSBRU_tube6_before merge_segmentationDebug2\1_0307_0_segmented.tiff;1628.0;(80. 64);192.710676670074;0.885986394557823;45.5283865168626;0.550874553938569;0.872007546101744;739.190974433373;0.973421006757919;0.921078149580447;0.892288441428439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;103080.0;;;;;;;;;;;;;;;;;;103080.0;0.0;308.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_111122_KSBRU_tube6_before laser_cropped_8bits2\1_0308_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_111122_KSBRU_tube6_before laser_segmentationDebug2\1_0308_0_segmented.tiff;2263.5;(83. 78);314.267025589942;0.739826769079915;53.6840545181531;0.288000162348358;0.780611320969792;641.986521451343;0.962062116609609;0.888924111329136;0.907228419414269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1102050.0;1102050.0;0.0;205.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160943_KSBRU_tube6_before merge_cropped_8bits2\11_0205_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160943_KSBRU_tube6_before merge_segmentationDebug2\11_0205_0_segmented.tiff;1535.0;(75. 81);169.396968007087;0.901350557839107;44.2088531989744;0.672213110321953;0.782259285429678;691.843675399783;0.974691636359856;0.925678413868572;0.893359945923423;1102050.0;0.0;205.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_111122_KSBRU_tube6_before laser_cropped_8bits2\11_0205_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_111122_KSBRU_tube6_before laser_segmentationDebug2\11_0205_0_segmented.tiff;1492.0;(82. 73);187.539104104042;0.866937826844857;43.5852429240088;0.533083221001057;0.887728400370814;657.339526267734;0.974301077256308;0.927132689072662;0.88214863197924;1102050.0;0.0;205.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163830_KSBRU_tube6_after laser_cropped_8bits2\11_0205_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163830_KSBRU_tube6_after laser_segmentationDebug2\11_0205_0_segmented.tiff;1532.0;(83. 64);177.882249593734;0.890697674418604;44.1656312366784;0.608419889746071;0.825970560781866;724.123887575674;0.976211757811442;0.925742203147554;0.879452543696273;232.22678547600347;51.0;Alive;0.0;0.0;0.0;;;;40.0;;-9.656854510307994;0.02375984757374705;0.5803883126695979;0.07533666874501399;-0.06175783958894798;66.78436130794;0.0019106805551339923;-0.0013904859251080426;-0.0026960882829669686
1;Tube 6;1202080.0;1202080.0;0.0;208.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160943_KSBRU_tube6_before merge_cropped_8bits2\12_0208_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before merge\Analysis\2026-03-31_160943_KSBRU_tube6_before merge_segmentationDebug2\12_0208_0_segmented.tiff;1776.0;(84. 75);192.024384856224;0.877253642874783;47.5528488258027;0.605257333761586;0.723247012893403;670.960627335765;0.974543977364348;0.914280899742125;0.888087033417143;1202080.0;0.0;208.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_111122_KSBRU_tube6_before laser_cropped_8bits2\12_0208_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\before laser\Analysis\2026-04-01_111122_KSBRU_tube6_before laser_segmentationDebug2\12_0208_0_segmented.tiff;1624.5;(87. 69);184.610171318054;0.886977886977886;45.4794199657633;0.598988285699955;0.616036614765187;748.598628286653;0.97615845765897;0.921992133571171;0.910777984149096;1202080.0;0.0;208.0;False;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163830_KSBRU_tube6_after laser_cropped_8bits2\12_0208_0_8bits.tiff;J:\Culture Cellulaire 3D Microfluidique\PDX\PTT\20260330\after laser\Analysis\2026-04-01_163830_KSBRU_tube6_after laser_segmentationDebug2\12_0208_0_segmented.tiff;2040.5;(71. 64);220.610171437263;0.880664652567975;50.971024033583;0.526860207883937;0.692391813492739;601.28290257036;0.97457492158258;0.902202639638588;0.909566633145239;204.09358459234664;48.0;Alive;0.0;0.0;0.0;;;;416.0;;36.000000119209005;-0.0063132344099110504;5.491604067819701;-0.07212807781601804;0.07635519872755203;-147.31572571629306;-0.0015835360763900574;-0.019789493932583002;-0.001211351003857053
